protocol,representation,model,fold,candidate,params_json,inner_rmse_mean,inner_rmse_std,rank
fold_state_stratified,C1_agronomic,PCA_RBF,5,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",3.426494878257369,0.14591013414848286,1
fold_state_stratified,C1_agronomic,PCA_RBF,5,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",3.7659230885789063,0.11692725038319854,2
fold_state_stratified,C1_agronomic,PCA_RBF,5,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",3.9905030988401813,0.11475601776478,5
fold_state_stratified,C1_agronomic,PCA_RBF,5,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",3.994143396325684,0.10995995689711494,6
fold_state_stratified,C1_agronomic,PCA_Poly2,5,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",1.0549522161385634,0.1054342842283377,1
fold_state_stratified,C1_agronomic,PCA_Poly2,5,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",1.624957332713172,0.18761211322042023,5
fold_state_stratified,C1_agronomic,PCA_Poly2,5,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",1.0914242372578566,0.182571168751694,2
fold_state_stratified,C1_agronomic,PCA_Poly2,5,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",1.801054581194044,0.23777329932069627,6
fold_state_stratified,C1_agronomic,PCA_Poly2,5,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",1.3512990740810906,0.13345692061227632,3
fold_state_stratified,C1_agronomic,PCA_Poly2,5,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",1.6076242428775211,0.18196267053575085,4
fold_municipality_grouped,C1_agronomic,Ridge,1,0,"{""alpha"": 0.1}",3.452431734510038,1.8646346795811353,6
fold_municipality_grouped,C1_agronomic,Ridge,1,1,"{""alpha"": 1.0}",2.7711918169975847,1.4244447732529937,5
fold_municipality_grouped,C1_agronomic,Ridge,1,2,"{""alpha"": 10.0}",1.4769797118906596,0.6543139107358579,4
fold_municipality_grouped,C1_agronomic,Ridge,1,3,"{""alpha"": 100.0}",0.8359856407691338,0.22491337784661566,2
fold_municipality_grouped,C1_agronomic,Ridge,1,4,"{""alpha"": 1000.0}",0.8196246145035397,0.2627241789981845,1
fold_municipality_grouped,C1_agronomic,Ridge,1,5,"{""alpha"": 10000.0}",0.9322793352069736,0.31164969813616406,3
fold_municipality_grouped,C1_agronomic,ElasticNet,1,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",3.451704503840445,1.9678357943874152,6
fold_municipality_grouped,C1_agronomic,ElasticNet,1,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",2.6183715617471655,1.3465334089235397,5
fold_municipality_grouped,C1_agronomic,ElasticNet,1,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",1.92565594778877,1.0163670861454759,4
fold_municipality_grouped,C1_agronomic,ElasticNet,1,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.9571680489073396,0.23841020595023243,2
fold_municipality_grouped,C1_agronomic,ElasticNet,1,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.924812123603152,0.22817542905561186,1
fold_municipality_grouped,C1_agronomic,ElasticNet,1,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",0.9790684283725052,0.3170458199066862,3
fold_municipality_grouped,C1_agronomic,ExtraTrees,1,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",0.8855718681458035,0.33364046491666477,4
fold_municipality_grouped,C1_agronomic,ExtraTrees,1,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",0.8909202427332784,0.3230177697540529,5
fold_municipality_grouped,C1_agronomic,ExtraTrees,1,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",0.909363229336326,0.31761851870966024,6
fold_municipality_grouped,C1_agronomic,ExtraTrees,1,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",0.8791893341579788,0.3921170518769304,3
fold_municipality_grouped,C1_agronomic,ExtraTrees,1,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",0.8727057076494265,0.37776950075458,1
fold_municipality_grouped,C1_agronomic,ExtraTrees,1,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",0.877161755377314,0.35913993645451253,2
fold_municipality_grouped,C1_agronomic,CatBoost,1,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.8888077052868327,0.34079413565337935,6
fold_municipality_grouped,C1_agronomic,CatBoost,1,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.8459257611906104,0.31995126484500397,1
fold_municipality_grouped,C1_agronomic,CatBoost,1,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.8644977994044355,0.33728375556171125,2
fold_municipality_grouped,C1_agronomic,CatBoost,1,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.8781605658433259,0.3404485444367322,4
fold_municipality_grouped,C1_agronomic,CatBoost,1,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.8835599552383804,0.35498530777297443,5
fold_municipality_grouped,C1_agronomic,CatBoost,1,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.8765607919784993,0.32728004653606496,3
fold_municipality_grouped,C1_agronomic,PLS,1,0,"{""n_components"": 2}",0.7480446734692174,0.27190820668544413,2
fold_municipality_grouped,C1_agronomic,PLS,1,1,"{""n_components"": 4}",0.7057390645306042,0.14951745014251014,1
fold_municipality_grouped,C1_agronomic,PLS,1,2,"{""n_components"": 8}",1.0095455068220842,0.26042386639736514,3
fold_municipality_grouped,C1_agronomic,PLS,1,3,"{""n_components"": 12}",1.7173655910602699,0.8565555612917255,4
fold_municipality_grouped,C1_agronomic,PLS,1,4,"{""n_components"": 20}",2.784520497726936,1.506331100204647,5
fold_municipality_grouped,C1_agronomic,PCA_RBF,1,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",4.0300189054875695,0.5867431771889301,4
fold_municipality_grouped,C1_agronomic,PCA_RBF,1,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",4.028692057273097,0.5859710964178491,3
fold_municipality_grouped,C1_agronomic,PCA_RBF,1,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",3.9849551209715615,0.5619694549422092,1
fold_municipality_grouped,C1_agronomic,PCA_RBF,1,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",4.026707607873592,0.5846875381913023,2
fold_municipality_grouped,C1_agronomic,PCA_RBF,1,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",4.031411802154167,0.5876920767702827,5
fold_municipality_grouped,C1_agronomic,PCA_RBF,1,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",4.0321104972182455,0.5881306152793655,6
fold_municipality_grouped,C1_agronomic,PCA_Poly2,1,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",2.562374049629897,0.4144849499970219,2
fold_municipality_grouped,C1_agronomic,PCA_Poly2,1,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",5.851885722227453,3.5641834595729476,5
fold_municipality_grouped,C1_agronomic,PCA_Poly2,1,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",2.5309630406997496,0.9502334846972216,1
fold_municipality_grouped,C1_agronomic,PCA_Poly2,1,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",6.6871506374519045,4.018613683750188,6
fold_municipality_grouped,C1_agronomic,PCA_Poly2,1,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",4.449657786068073,2.264297276297272,3
fold_municipality_grouped,C1_agronomic,PCA_Poly2,1,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",5.282132407679498,3.6348520518947605,4
fold_municipality_grouped,C1_agronomic,Ridge,2,0,"{""alpha"": 0.1}",1.5343677554096293,0.6411153906789179,6
fold_municipality_grouped,C1_agronomic,Ridge,2,1,"{""alpha"": 1.0}",1.1725779862440582,0.3401329332162512,5
fold_municipality_grouped,C1_agronomic,Ridge,2,2,"{""alpha"": 10.0}",0.718603830314585,0.17174512742837003,3
fold_municipality_grouped,C1_agronomic,Ridge,2,3,"{""alpha"": 100.0}",0.5799310693681884,0.0722575668829178,1
fold_municipality_grouped,C1_agronomic,Ridge,2,4,"{""alpha"": 1000.0}",0.6378165581986379,0.12203973995209981,2
fold_municipality_grouped,C1_agronomic,Ridge,2,5,"{""alpha"": 10000.0}",0.9081986849850768,0.2978426712325341,4
fold_municipality_grouped,C1_agronomic,ElasticNet,2,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",1.4728814004187871,0.5065595698413626,6
fold_municipality_grouped,C1_agronomic,ElasticNet,2,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",1.0613702294740697,0.1688254448238073,4
fold_municipality_grouped,C1_agronomic,ElasticNet,2,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",0.7042170230698175,0.09794968096940818,3
fold_municipality_grouped,C1_agronomic,ElasticNet,2,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.48702551194658716,0.05984377014753076,1
fold_municipality_grouped,C1_agronomic,ElasticNet,2,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.5029444121392971,0.06532588975969832,2
fold_municipality_grouped,C1_agronomic,ElasticNet,2,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",1.0820424656802041,0.3360641245207982,5
fold_municipality_grouped,C1_agronomic,ExtraTrees,2,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",0.5586777296336839,0.026432798351731374,4
fold_municipality_grouped,C1_agronomic,ExtraTrees,2,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",0.6115840116149474,0.04837259131763908,5
fold_municipality_grouped,C1_agronomic,ExtraTrees,2,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",0.6398596564420296,0.0958404843808994,6
fold_municipality_grouped,C1_agronomic,ExtraTrees,2,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",0.512838951387605,0.08005039434048128,1
fold_municipality_grouped,C1_agronomic,ExtraTrees,2,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5317686107163381,0.049954008519698,2
fold_municipality_grouped,C1_agronomic,ExtraTrees,2,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",0.5457533890489086,0.03212236391533472,3
fold_municipality_grouped,C1_agronomic,CatBoost,2,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.6458398290677856,0.07523821723608656,1
fold_municipality_grouped,C1_agronomic,CatBoost,2,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.6532224754827818,0.0836046536249858,2
fold_municipality_grouped,C1_agronomic,CatBoost,2,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.7175290906223064,0.14581116651557557,6
fold_municipality_grouped,C1_agronomic,CatBoost,2,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.6959087662210627,0.09903429454111859,3
fold_municipality_grouped,C1_agronomic,CatBoost,2,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.7138989905668739,0.16178775359653544,5
fold_municipality_grouped,C1_agronomic,CatBoost,2,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.6964623669758915,0.13866767358617538,4
fold_municipality_grouped,C1_agronomic,PLS,2,0,"{""n_components"": 2}",0.5653895926428846,0.051502556737744426,1
fold_municipality_grouped,C1_agronomic,PLS,2,1,"{""n_components"": 4}",0.6300381326596557,0.07704640083312855,2
fold_municipality_grouped,C1_agronomic,PLS,2,2,"{""n_components"": 8}",0.8290883459085531,0.11513427204284798,3
fold_municipality_grouped,C1_agronomic,PLS,2,3,"{""n_components"": 12}",0.848468270404088,0.1658988058694526,4
fold_municipality_grouped,C1_agronomic,PLS,2,4,"{""n_components"": 20}",1.178972181064731,0.21607330235690245,5
fold_municipality_grouped,C1_agronomic,PCA_RBF,2,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",3.9268093131162174,0.6496237376510504,2
fold_municipality_grouped,C1_agronomic,PCA_RBF,2,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",3.93097002431202,0.6512839423248115,4
fold_municipality_grouped,C1_agronomic,PCA_RBF,2,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",3.8639160942271302,0.6229826555844141,1
fold_municipality_grouped,C1_agronomic,PCA_RBF,2,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",3.928490312068895,0.6500738934902713,3
fold_municipality_grouped,C1_agronomic,PCA_RBF,2,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",3.93385718950651,0.6527201225913035,5
fold_municipality_grouped,C1_agronomic,PCA_RBF,2,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",3.9345447935734996,0.6530643894531348,6
fold_municipality_grouped,C1_agronomic,PCA_Poly2,2,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",1.6035593895285452,0.43526798860695165,2
fold_municipality_grouped,C1_agronomic,PCA_Poly2,2,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",3.211904392656031,0.9888503158971791,5
fold_municipality_grouped,C1_agronomic,PCA_Poly2,2,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",1.3908556774483631,0.12946993431017154,1
fold_municipality_grouped,C1_agronomic,PCA_Poly2,2,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",4.040173190511886,1.6583608074288547,6
fold_municipality_grouped,C1_agronomic,PCA_Poly2,2,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",2.2310340702590112,0.3083618094891341,3
fold_municipality_grouped,C1_agronomic,PCA_Poly2,2,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",2.9282187052964646,0.7865097651057891,4
fold_municipality_grouped,C1_agronomic,Ridge,3,0,"{""alpha"": 0.1}",2.046422575292564,0.3634431595950621,6
fold_municipality_grouped,C1_agronomic,Ridge,3,1,"{""alpha"": 1.0}",1.6838552561785471,0.17116198720469192,5
fold_municipality_grouped,C1_agronomic,Ridge,3,2,"{""alpha"": 10.0}",1.320705221476388,0.11408421733431187,4
fold_municipality_grouped,C1_agronomic,Ridge,3,3,"{""alpha"": 100.0}",1.03336872509838,0.05178002088590952,3
fold_municipality_grouped,C1_agronomic,Ridge,3,4,"{""alpha"": 1000.0}",0.8593733897585828,0.2011128561506311,1
fold_municipality_grouped,C1_agronomic,Ridge,3,5,"{""alpha"": 10000.0}",1.0301726209874256,0.19744526537158527,2
fold_municipality_grouped,C1_agronomic,ElasticNet,3,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",1.8081165625562718,0.0925476750165655,6
fold_municipality_grouped,C1_agronomic,ElasticNet,3,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",1.5772598018872663,0.19151340892283092,5
fold_municipality_grouped,C1_agronomic,ElasticNet,3,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",1.4811972286947988,0.24387277422687667,4
fold_municipality_grouped,C1_agronomic,ElasticNet,3,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",0.929133715486448,0.14265412576316325,2
fold_municipality_grouped,C1_agronomic,ElasticNet,3,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.8657232275240186,0.12057429369593849,1
fold_municipality_grouped,C1_agronomic,ElasticNet,3,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",1.192609296968975,0.19222381946544376,3
fold_municipality_grouped,C1_agronomic,ExtraTrees,3,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",0.7423943918703532,0.20869985503782904,3
fold_municipality_grouped,C1_agronomic,ExtraTrees,3,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",0.7872740555498163,0.1766286284655098,4
fold_municipality_grouped,C1_agronomic,ExtraTrees,3,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",0.8466032829120816,0.17542110745019027,6
fold_municipality_grouped,C1_agronomic,ExtraTrees,3,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",0.7131831963239187,0.2516045483637897,1
fold_municipality_grouped,C1_agronomic,ExtraTrees,3,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",0.7411595540028216,0.2353179622107097,2
fold_municipality_grouped,C1_agronomic,ExtraTrees,3,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",0.8445258622643693,0.23284115025427132,5
fold_municipality_grouped,C1_agronomic,CatBoost,3,0,"{""depth"": 4, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.03}",0.7760495387563321,0.18971030842671086,1
fold_municipality_grouped,C1_agronomic,CatBoost,3,1,"{""depth"": 4, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.06}",0.783334958603167,0.18642697501159078,2
fold_municipality_grouped,C1_agronomic,CatBoost,3,2,"{""depth"": 5, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.03}",0.8348794740290835,0.14244484464404775,4
fold_municipality_grouped,C1_agronomic,CatBoost,3,3,"{""depth"": 5, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.06}",0.8279050056269855,0.13613607890017113,3
fold_municipality_grouped,C1_agronomic,CatBoost,3,4,"{""depth"": 6, ""l2_leaf_reg"": 6.0, ""learning_rate"": 0.03}",0.8590779678297037,0.15941237360247035,6
fold_municipality_grouped,C1_agronomic,CatBoost,3,5,"{""depth"": 6, ""l2_leaf_reg"": 10.0, ""learning_rate"": 0.06}",0.8468978481433411,0.16595798024833833,5
fold_municipality_grouped,C1_agronomic,PLS,3,0,"{""n_components"": 2}",0.8007970507638488,0.11455672205578647,1
fold_municipality_grouped,C1_agronomic,PLS,3,1,"{""n_components"": 4}",0.9437128115926203,0.028052022850851836,2
fold_municipality_grouped,C1_agronomic,PLS,3,2,"{""n_components"": 8}",1.3399959444391285,0.12361786312418706,3
fold_municipality_grouped,C1_agronomic,PLS,3,3,"{""n_components"": 12}",1.5282360523830816,0.19695354826888664,4
fold_municipality_grouped,C1_agronomic,PLS,3,4,"{""n_components"": 20}",1.595579153932362,0.29921378687964345,5
fold_municipality_grouped,C1_agronomic,PCA_RBF,3,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",3.674733063696292,0.6230060580031771,2
fold_municipality_grouped,C1_agronomic,PCA_RBF,3,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",3.6788730571784853,0.6216994170616158,4
fold_municipality_grouped,C1_agronomic,PCA_RBF,3,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",3.626658041973567,0.6212596832582507,1
fold_municipality_grouped,C1_agronomic,PCA_RBF,3,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",3.6769095320908853,0.6217145969721318,3
fold_municipality_grouped,C1_agronomic,PCA_RBF,3,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",3.681183880239336,0.6216089022055278,5
fold_municipality_grouped,C1_agronomic,PCA_RBF,3,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",3.6817278115311907,0.621566137506531,6
fold_municipality_grouped,C1_agronomic,PCA_Poly2,3,0,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 8}",1.5592531954260194,0.2307098362386028,2
fold_municipality_grouped,C1_agronomic,PCA_Poly2,3,1,"{""alpha"": 1.0, ""gamma"": 0.05, ""n_components"": 16}",3.380853261128889,0.9634016459810013,4
fold_municipality_grouped,C1_agronomic,PCA_Poly2,3,2,"{""alpha"": 1.0, ""gamma"": 0.02, ""n_components"": 24}",1.4408345710486732,0.10856534703063042,1
fold_municipality_grouped,C1_agronomic,PCA_Poly2,3,3,"{""alpha"": 0.1, ""gamma"": 0.05, ""n_components"": 16}",4.054446708280557,1.039247949372242,6
fold_municipality_grouped,C1_agronomic,PCA_Poly2,3,4,"{""alpha"": 10.0, ""gamma"": 0.05, ""n_components"": 16}",2.562177866754434,0.9285632737419467,3
fold_municipality_grouped,C1_agronomic,PCA_Poly2,3,5,"{""alpha"": 1.0, ""gamma"": 0.1, ""n_components"": 24}",3.4422512288100613,1.5745436742331766,5
fold_municipality_grouped,C1_agronomic,Ridge,4,0,"{""alpha"": 0.1}",1.4592626273637768,0.22199212197104892,6
fold_municipality_grouped,C1_agronomic,Ridge,4,1,"{""alpha"": 1.0}",1.4409189823083952,0.2229373611496443,5
fold_municipality_grouped,C1_agronomic,Ridge,4,2,"{""alpha"": 10.0}",1.3308452019062569,0.2413461162812829,4
fold_municipality_grouped,C1_agronomic,Ridge,4,3,"{""alpha"": 100.0}",1.0654654886712394,0.33628844979593703,3
fold_municipality_grouped,C1_agronomic,Ridge,4,4,"{""alpha"": 1000.0}",0.9718381143535119,0.33478073213019727,2
fold_municipality_grouped,C1_agronomic,Ridge,4,5,"{""alpha"": 10000.0}",0.9694680603797071,0.3111404693443625,1
fold_municipality_grouped,C1_agronomic,ElasticNet,4,0,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",1.4007644294678483,0.27918363621895664,5
fold_municipality_grouped,C1_agronomic,ElasticNet,4,1,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",1.4368272198034777,0.3005406259505335,6
fold_municipality_grouped,C1_agronomic,ElasticNet,4,2,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",1.3674144375080466,0.45093117656274617,4
fold_municipality_grouped,C1_agronomic,ElasticNet,4,3,"{""alpha"": 0.1, ""l1_ratio"": 0.5}",1.0109458830929112,0.33624142441963056,3
fold_municipality_grouped,C1_agronomic,ElasticNet,4,4,"{""alpha"": 0.1, ""l1_ratio"": 0.9}",0.974444614713985,0.3500784014939885,2
fold_municipality_grouped,C1_agronomic,ElasticNet,4,5,"{""alpha"": 1.0, ""l1_ratio"": 0.9}",0.9562594973256234,0.33511026017480205,1
fold_municipality_grouped,C1_agronomic,ExtraTrees,4,0,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",1.1078580718231887,0.3640939572470436,1
fold_municipality_grouped,C1_agronomic,ExtraTrees,4,1,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 3}",1.1079260203942187,0.3392050457839944,2
fold_municipality_grouped,C1_agronomic,ExtraTrees,4,2,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 5}",1.1361958389742963,0.29704271259810594,4
fold_municipality_grouped,C1_agronomic,ExtraTrees,4,3,"{""max_features"": 0.3, ""min_samples_leaf"": 2}",1.124445455880492,0.4161516539300166,3
fold_municipality_grouped,C1_agronomic,ExtraTrees,4,4,"{""max_features"": 0.3, ""min_samples_leaf"": 3}",1.1496708721441193,0.4009386268616117,5
fold_municipality_grouped,C1_agronomic,ExtraTrees,4,5,"{""max_features"": 0.3, ""min_samples_leaf"": 5}",1.1818939168263334,0.36643623048845375,6
