protocol,representation,model,fold,candidate,params_json,inner_rmse_mean,inner_rmse_std,rank
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,5,1,"{""colsample_bytree"": 0.65, ""learning_rate"": 0.012, ""max_depth"": 4, ""min_child_samples"": 12, ""n_estimators"": 2500, ""num_leaves"": 7, ""reg_alpha"": 0.1, ""reg_lambda"": 20.0, ""subsample"": 0.85}",0.8749518383840454,0.1534473964429934,2
fold_municipality_grouped,G3_all_deterministic,LightGBMLarge,5,2,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_samples"": 16, ""n_estimators"": 2500, ""num_leaves"": 11, ""reg_alpha"": 0.3, ""reg_lambda"": 30.0, ""subsample"": 0.9}",0.9112324247063491,0.15893711267348457,3
fold_state_stratified,G0_base,ExtraTreesLarge,1,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.4947908112871168,0.0507439021742163,1
fold_state_stratified,G0_base,ExtraTreesLarge,1,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.49616320841734973,0.04977262741510778,2
fold_state_stratified,G0_base,ExtraTreesLarge,1,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.4979121138134497,0.05128324876698274,3
fold_state_stratified,G0_base,ExtraTreesLarge,2,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.507660023818624,0.0739843082979128,3
fold_state_stratified,G0_base,ExtraTreesLarge,2,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.49758388498373757,0.06457206511668491,1
fold_state_stratified,G0_base,ExtraTreesLarge,2,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.49927822460624877,0.06306028809510765,2
fold_state_stratified,G0_base,ExtraTreesLarge,3,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5936566333074559,0.08813428857936982,3
fold_state_stratified,G0_base,ExtraTreesLarge,3,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5753168669247962,0.08449760349419067,2
fold_state_stratified,G0_base,ExtraTreesLarge,3,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5744086601514892,0.08310392601842967,1
fold_state_stratified,G0_base,ExtraTreesLarge,4,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5008131056149607,0.04589999110060197,3
fold_state_stratified,G0_base,ExtraTreesLarge,4,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.47795101155610337,0.05641778696310286,1
fold_state_stratified,G0_base,ExtraTreesLarge,4,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.4793005611551184,0.054719725467387834,2
fold_state_stratified,G0_base,ExtraTreesLarge,5,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5238155959039645,0.09128739730539842,3
fold_state_stratified,G0_base,ExtraTreesLarge,5,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5064942401891099,0.10266268934206661,2
fold_state_stratified,G0_base,ExtraTreesLarge,5,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5059732399690396,0.09467577241136792,1
fold_municipality_grouped,G0_base,ExtraTreesLarge,1,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.9091538470116084,0.23128705951350595,3
fold_municipality_grouped,G0_base,ExtraTreesLarge,1,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.8628067590402005,0.2599047371850966,2
fold_municipality_grouped,G0_base,ExtraTreesLarge,1,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.8601251533111656,0.2610604366532515,1
fold_municipality_grouped,G0_base,ExtraTreesLarge,2,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5925375459901105,0.04411545531567474,3
fold_municipality_grouped,G0_base,ExtraTreesLarge,2,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5583794534113777,0.07357011797031816,2
fold_municipality_grouped,G0_base,ExtraTreesLarge,2,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5581007859570698,0.09011199461261787,1
fold_municipality_grouped,G0_base,ExtraTreesLarge,3,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.738582333063356,0.1882056459610616,3
fold_municipality_grouped,G0_base,ExtraTreesLarge,3,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.6650355771915172,0.12392053524175421,2
fold_municipality_grouped,G0_base,ExtraTreesLarge,3,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.6206827129095861,0.1135580993119035,1
fold_municipality_grouped,G0_base,ExtraTreesLarge,4,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",1.0774275080956939,0.3368040707447644,1
fold_municipality_grouped,G0_base,ExtraTreesLarge,4,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",1.1461900029731569,0.34049107000019785,2
fold_municipality_grouped,G0_base,ExtraTreesLarge,4,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",1.1693165839981023,0.3447916708007201,3
fold_municipality_grouped,G0_base,ExtraTreesLarge,5,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.967089851845512,0.10203778223082795,3
fold_municipality_grouped,G0_base,ExtraTreesLarge,5,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.9528484159677711,0.07797047901181282,2
fold_municipality_grouped,G0_base,ExtraTreesLarge,5,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.9239112336264621,0.06522876822248456,1
fold_state_stratified,G1_agronomic,ExtraTreesLarge,1,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.4958243293409991,0.06608014833994343,1
fold_state_stratified,G1_agronomic,ExtraTreesLarge,1,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.4985676952115789,0.05826436210284658,2
fold_state_stratified,G1_agronomic,ExtraTreesLarge,1,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5003962145505605,0.05268473858076801,3
fold_state_stratified,G1_agronomic,ExtraTreesLarge,2,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5072774787434556,0.07577371039762308,3
fold_state_stratified,G1_agronomic,ExtraTreesLarge,2,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5025165436721425,0.0601822827129712,2
fold_state_stratified,G1_agronomic,ExtraTreesLarge,2,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5014932528583581,0.05490424485983904,1
fold_state_stratified,G1_agronomic,ExtraTreesLarge,3,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.6003413566098583,0.08392279533283815,3
fold_state_stratified,G1_agronomic,ExtraTreesLarge,3,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5805988008313352,0.0837603723231531,2
fold_state_stratified,G1_agronomic,ExtraTreesLarge,3,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5754307670138403,0.08195164495966116,1
fold_state_stratified,G1_agronomic,ExtraTreesLarge,4,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5067178774116383,0.037106864077859195,3
fold_state_stratified,G1_agronomic,ExtraTreesLarge,4,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.49231578721654734,0.05471614705199079,1
fold_state_stratified,G1_agronomic,ExtraTreesLarge,4,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5014607163883947,0.06500956286158448,2
fold_state_stratified,G1_agronomic,ExtraTreesLarge,5,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5235356914280419,0.09172037681716336,2
fold_state_stratified,G1_agronomic,ExtraTreesLarge,5,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5194267131765732,0.10057092723767568,1
fold_state_stratified,G1_agronomic,ExtraTreesLarge,5,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.527914333243482,0.09280944179008759,3
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,1,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.8968523236113491,0.30850123957172615,3
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,1,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.8850400328485849,0.36683216840188854,1
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,1,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.8937476783376864,0.36860686299419887,2
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,2,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5255255953470873,0.07588703400879633,1
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,2,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5368127938423561,0.0512265458148184,3
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,2,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5321629610921932,0.0626385265437379,2
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,3,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.7045650422857479,0.2194449962327831,1
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,3,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.74550921119507,0.22809114534537167,3
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,3,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.728600292314427,0.23054875032688418,2
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,4,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",1.085879453660182,0.40576448550508987,1
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,4,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",1.1337329302613943,0.40544561041270566,2
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,4,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",1.1355009123676882,0.40297202502749024,3
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,5,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.9733410003388951,0.09786845761949546,1
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,5,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",1.00769447947454,0.11405680741155641,2
fold_municipality_grouped,G1_agronomic,ExtraTreesLarge,5,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",1.0125391535416262,0.09804749671986993,3
fold_state_stratified,G2_base_agro,ExtraTreesLarge,1,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.49256768788915056,0.04967611161768792,1
fold_state_stratified,G2_base_agro,ExtraTreesLarge,1,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.4973075654898158,0.04909376315711903,3
fold_state_stratified,G2_base_agro,ExtraTreesLarge,1,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.49695153744090353,0.049203659262134644,2
fold_state_stratified,G2_base_agro,ExtraTreesLarge,2,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5034948445308699,0.07344657349314913,3
fold_state_stratified,G2_base_agro,ExtraTreesLarge,2,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.4949541178444259,0.06357958338598418,1
fold_state_stratified,G2_base_agro,ExtraTreesLarge,2,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.49551544097320016,0.061835975234357195,2
fold_state_stratified,G2_base_agro,ExtraTreesLarge,3,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5928079740191289,0.08665475809437788,3
fold_state_stratified,G2_base_agro,ExtraTreesLarge,3,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5753633344200991,0.0815525554730633,2
fold_state_stratified,G2_base_agro,ExtraTreesLarge,3,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5747500809320797,0.08656694308821124,1
fold_state_stratified,G2_base_agro,ExtraTreesLarge,4,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.4951645145048033,0.04855301915344386,3
fold_state_stratified,G2_base_agro,ExtraTreesLarge,4,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.4785667464799513,0.05644330272731744,1
fold_state_stratified,G2_base_agro,ExtraTreesLarge,4,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.4841034302485141,0.0518001998798229,2
fold_state_stratified,G2_base_agro,ExtraTreesLarge,5,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5221840467727942,0.09362051469343292,3
fold_state_stratified,G2_base_agro,ExtraTreesLarge,5,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5102394465363934,0.09701435202906974,2
fold_state_stratified,G2_base_agro,ExtraTreesLarge,5,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5036818339675305,0.09094252024552635,1
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,1,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.9055996004289443,0.25749001636971125,3
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,1,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.8609311226086708,0.285588454321452,1
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,1,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.8617479552799283,0.2733381906822456,2
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,2,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.558340177456084,0.06704151111331584,3
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,2,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5501948996379636,0.07831399701392519,1
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,2,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5579444805044261,0.08228071230065516,2
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,3,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.7174615755741693,0.195304112309767,3
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,3,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.6548624978512967,0.1382127789551622,2
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,3,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.6345857478930209,0.12429857346221831,1
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,4,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",1.0897872125407826,0.3668261720728771,1
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,4,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",1.1510267368616198,0.3742418337939442,2
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,4,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",1.1741476788874106,0.369003880117445,3
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,5,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.9650563503397476,0.09977759952413906,3
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,5,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.9592801001096007,0.08065585998617386,2
fold_municipality_grouped,G2_base_agro,ExtraTreesLarge,5,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.9235864609736136,0.06522680543806951,1
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,1,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.49379771715257914,0.05481762726686661,2
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,1,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.49454318192728824,0.05146883989107823,3
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,1,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.491506377386294,0.05744790019759886,1
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,2,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5060882222319978,0.07640769825818289,3
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,2,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.4961714250729492,0.0679403422211077,1
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,2,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.4978581884577576,0.064035491160631,2
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,3,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.591262967604921,0.08892200128479638,3
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,3,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.574953235851674,0.08377614798546326,1
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,3,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5751251034367693,0.08588340083399625,2
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,4,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5002190492013936,0.04345891759300123,3
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,4,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.48179548050340704,0.05245088770218541,1
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,4,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.48454650971395813,0.046638399390701225,2
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,5,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5206409961788088,0.09206012215791652,3
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,5,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5093330764666041,0.09418049425686946,2
fold_state_stratified,G3_all_deterministic,ExtraTreesLarge,5,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5063639197544775,0.09167612439645959,1
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,1,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.9000251232644078,0.2512454049839243,3
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,1,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.8560899305755575,0.27363319364462546,1
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,1,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.8576328666468074,0.2657351460295608,2
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,2,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.5616537880602266,0.05429934465032913,2
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,2,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.5552782773182007,0.07325022952254763,1
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,2,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.5694131693769285,0.07135236822169258,3
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,3,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.7321032992898552,0.1938535169276559,3
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,3,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.6626932909864812,0.14381975262706123,2
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,3,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.6381936324486608,0.13599939088385918,1
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,4,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",1.0946991938562805,0.34942142806428483,1
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,4,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",1.163039529467815,0.3692611540425116,2
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,4,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",1.1909840700856489,0.352221545906089,3
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,5,0,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",0.9761561920481393,0.10006106733267417,3
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,5,1,"{""max_depth"": null, ""max_features"": 0.3, ""min_samples_leaf"": 3}",0.9679450304348628,0.07420920135613826,2
fold_municipality_grouped,G3_all_deterministic,ExtraTreesLarge,5,2,"{""max_depth"": 8, ""max_features"": 0.75, ""min_samples_leaf"": 3}",0.926427235521408,0.08245040858041244,1
fold_state_stratified,G1_agronomic,HistGBLarge,1,0,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_iter"": 600, ""max_leaf_nodes"": 5, ""min_samples_leaf"": 8}",0.5385846846017898,0.07733783444371568,3
fold_state_stratified,G1_agronomic,HistGBLarge,1,1,"{""l2_regularization"": 8.0, ""learning_rate"": 0.02, ""max_iter"": 1000, ""max_leaf_nodes"": 9, ""min_samples_leaf"": 16}",0.5263630028586946,0.041222574248563786,2
fold_state_stratified,G1_agronomic,HistGBLarge,1,2,"{""l2_regularization"": 12.0, ""learning_rate"": 0.015, ""max_iter"": 1400, ""max_leaf_nodes"": 11, ""min_samples_leaf"": 16}",0.5247251577576219,0.04631490520715399,1
fold_state_stratified,G1_agronomic,HistGBLarge,2,0,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_iter"": 600, ""max_leaf_nodes"": 5, ""min_samples_leaf"": 8}",0.5700812734093188,0.02849812802686527,3
fold_state_stratified,G1_agronomic,HistGBLarge,2,1,"{""l2_regularization"": 8.0, ""learning_rate"": 0.02, ""max_iter"": 1000, ""max_leaf_nodes"": 9, ""min_samples_leaf"": 16}",0.5329020633834558,0.06591662546612662,2
fold_state_stratified,G1_agronomic,HistGBLarge,2,2,"{""l2_regularization"": 12.0, ""learning_rate"": 0.015, ""max_iter"": 1400, ""max_leaf_nodes"": 11, ""min_samples_leaf"": 16}",0.5323850932065864,0.06655992960462394,1
fold_state_stratified,G1_agronomic,HistGBLarge,3,0,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_iter"": 600, ""max_leaf_nodes"": 5, ""min_samples_leaf"": 8}",0.6455409605220618,0.07744288015627808,1
fold_state_stratified,G1_agronomic,HistGBLarge,3,1,"{""l2_regularization"": 8.0, ""learning_rate"": 0.02, ""max_iter"": 1000, ""max_leaf_nodes"": 9, ""min_samples_leaf"": 16}",0.6943547040139136,0.07355358687644428,2
fold_state_stratified,G1_agronomic,HistGBLarge,3,2,"{""l2_regularization"": 12.0, ""learning_rate"": 0.015, ""max_iter"": 1400, ""max_leaf_nodes"": 11, ""min_samples_leaf"": 16}",0.7000634947324024,0.07366452917845716,3
fold_state_stratified,G1_agronomic,HistGBLarge,4,0,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_iter"": 600, ""max_leaf_nodes"": 5, ""min_samples_leaf"": 8}",0.5333753939778849,0.10028997699881684,3
fold_state_stratified,G1_agronomic,HistGBLarge,4,1,"{""l2_regularization"": 8.0, ""learning_rate"": 0.02, ""max_iter"": 1000, ""max_leaf_nodes"": 9, ""min_samples_leaf"": 16}",0.5322584556842824,0.100609565728229,2
fold_state_stratified,G1_agronomic,HistGBLarge,4,2,"{""l2_regularization"": 12.0, ""learning_rate"": 0.015, ""max_iter"": 1400, ""max_leaf_nodes"": 11, ""min_samples_leaf"": 16}",0.5318593630819567,0.0968163558759926,1
fold_state_stratified,G1_agronomic,HistGBLarge,5,0,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_iter"": 600, ""max_leaf_nodes"": 5, ""min_samples_leaf"": 8}",0.5412025435370683,0.07058849340263161,1
fold_state_stratified,G1_agronomic,HistGBLarge,5,1,"{""l2_regularization"": 8.0, ""learning_rate"": 0.02, ""max_iter"": 1000, ""max_leaf_nodes"": 9, ""min_samples_leaf"": 16}",0.5765106531920782,0.07356829760902048,3
fold_state_stratified,G1_agronomic,HistGBLarge,5,2,"{""l2_regularization"": 12.0, ""learning_rate"": 0.015, ""max_iter"": 1400, ""max_leaf_nodes"": 11, ""min_samples_leaf"": 16}",0.5729021288106546,0.07174674781088529,2
fold_municipality_grouped,G1_agronomic,HistGBLarge,1,0,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_iter"": 600, ""max_leaf_nodes"": 5, ""min_samples_leaf"": 8}",0.8843061577883539,0.33218138763485494,3
fold_municipality_grouped,G1_agronomic,HistGBLarge,1,1,"{""l2_regularization"": 8.0, ""learning_rate"": 0.02, ""max_iter"": 1000, ""max_leaf_nodes"": 9, ""min_samples_leaf"": 16}",0.8834048857729077,0.26672915901316835,2
fold_municipality_grouped,G1_agronomic,HistGBLarge,1,2,"{""l2_regularization"": 12.0, ""learning_rate"": 0.015, ""max_iter"": 1400, ""max_leaf_nodes"": 11, ""min_samples_leaf"": 16}",0.8800893231353878,0.2657204127086848,1
fold_municipality_grouped,G1_agronomic,HistGBLarge,2,0,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_iter"": 600, ""max_leaf_nodes"": 5, ""min_samples_leaf"": 8}",0.7924730699687169,0.1561617647574055,3
