protocol,outer_fold,stage,candidate,level1_fold,candidate_index,mean_test_rmse,std_test_rmse,rank_test_score,params_json
fold_state_stratified,3,outer_refit,B03_C1_CatBoost,,2,0.5710851623281695,0.03319281176471717,2,"{""model__depth"": 5, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.03}"
fold_state_stratified,3,outer_refit,B03_C1_CatBoost,,3,0.573650692512749,0.027258127090326423,5,"{""model__depth"": 5, ""model__l2_leaf_reg"": 3.0, ""model__learning_rate"": 0.06}"
fold_state_stratified,3,outer_refit,B03_C1_CatBoost,,4,0.5733535788058112,0.027123085572194512,4,"{""model__depth"": 6, ""model__l2_leaf_reg"": 6.0, ""model__learning_rate"": 0.03}"
fold_state_stratified,3,outer_refit,B03_C1_CatBoost,,5,0.5748761354938708,0.02867227519200857,6,"{""model__depth"": 6, ""model__l2_leaf_reg"": 10.0, ""model__learning_rate"": 0.06}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,1.0,0,0.6847118974894594,0.013147587131772887,5,"{""model__alpha"": 0.1}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,1.0,1,0.6836335541713378,0.013317226449478192,4,"{""model__alpha"": 1.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,1.0,2,0.6736323055276701,0.014707124611590738,3,"{""model__alpha"": 10.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,1.0,3,0.6172882680646784,0.01621562168916202,2,"{""model__alpha"": 100.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,1.0,4,0.5815299911957781,0.0013443974491360033,1,"{""model__alpha"": 1000.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,1.0,5,0.7484131804641566,0.023104831754058974,6,"{""model__alpha"": 10000.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,2.0,0,0.48645827578583434,0.0008971041383726563,5,"{""model__alpha"": 0.1}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,2.0,1,0.4861885868997402,0.0010001525292615276,4,"{""model__alpha"": 1.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,2.0,2,0.48367761111430785,0.0019993818439009436,3,"{""model__alpha"": 10.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,2.0,3,0.4695639198268298,0.008905803346444807,1,"{""model__alpha"": 100.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,2.0,4,0.47406874188497805,0.013952899463788526,2,"{""model__alpha"": 1000.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,2.0,5,0.6048200193584852,0.013257004564956987,6,"{""model__alpha"": 10000.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,3.0,0,0.7241750515865231,0.044546097246130845,5,"{""model__alpha"": 0.1}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,3.0,1,0.723402605639083,0.044615829284662394,4,"{""model__alpha"": 1.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,3.0,2,0.7161336141771073,0.04514159374729998,3,"{""model__alpha"": 10.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,3.0,3,0.6711260153175788,0.0430612267163919,2,"{""model__alpha"": 100.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,3.0,4,0.6209563471724466,0.025623772656392374,1,"{""model__alpha"": 1000.0}"
fold_state_stratified,3,level1_crossfit,B04_C0_Ridge,3.0,5,0.7300149386052254,0.019125900965547116,6,"{""model__alpha"": 10000.0}"
fold_state_stratified,3,outer_refit,B04_C0_Ridge,,0,0.6721427330848933,0.034399379487417274,6,"{""model__alpha"": 0.1}"
fold_state_stratified,3,outer_refit,B04_C0_Ridge,,1,0.6707305178143718,0.034709380548089384,5,"{""model__alpha"": 1.0}"
fold_state_stratified,3,outer_refit,B04_C0_Ridge,,2,0.658112629036237,0.03744368342155635,4,"{""model__alpha"": 10.0}"
fold_state_stratified,3,outer_refit,B04_C0_Ridge,,3,0.5980866740733782,0.04794165908846784,2,"{""model__alpha"": 100.0}"
fold_state_stratified,3,outer_refit,B04_C0_Ridge,,4,0.5412134922882735,0.05322693823008007,1,"{""model__alpha"": 1000.0}"
fold_state_stratified,3,outer_refit,B04_C0_Ridge,,5,0.6389563871799617,0.0494498715970714,3,"{""model__alpha"": 10000.0}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,1.0,0,0.6287681243705865,0.0008016878741788358,1,"{""model__n_components"": 2}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,1.0,1,0.6973919680960757,0.03766503949937472,2,"{""model__n_components"": 4}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,1.0,2,0.723988991177522,0.03359561081360107,3,"{""model__n_components"": 8}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,1.0,3,0.7402859506435175,0.014776456162529983,4,"{""model__n_components"": 12}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,1.0,4,0.7406749931963518,0.015112211770200723,5,"{""model__n_components"": 20}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,2.0,0,0.5003699030577773,0.026942667443816237,1,"{""model__n_components"": 2}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,2.0,1,0.5876350969801705,0.016365853984649514,2,"{""model__n_components"": 4}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,2.0,2,0.6121648177613915,0.013027193934759929,5,"{""model__n_components"": 8}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,2.0,3,0.609951355873576,0.008345845601676172,4,"{""model__n_components"": 12}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,2.0,4,0.6085308128558057,0.008820721656601416,3,"{""model__n_components"": 20}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,3.0,0,0.6065212541899752,0.0451095906958669,1,"{""model__n_components"": 2}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,3.0,1,0.6229099491173488,0.030849938751841277,2,"{""model__n_components"": 4}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,3.0,2,0.7348141806031251,0.09556418807409661,3,"{""model__n_components"": 8}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,3.0,3,0.7407093548672602,0.09382506071921726,5,"{""model__n_components"": 12}"
fold_state_stratified,3,level1_crossfit,B05_C3_PLS,3.0,4,0.7401472697335462,0.0940362313602836,4,"{""model__n_components"": 20}"
fold_state_stratified,3,outer_refit,B05_C3_PLS,,0,0.5634148025893121,0.08036216734907742,1,"{""model__n_components"": 2}"
fold_state_stratified,3,outer_refit,B05_C3_PLS,,1,0.5990566670237861,0.05294526345892618,2,"{""model__n_components"": 4}"
fold_state_stratified,3,outer_refit,B05_C3_PLS,,2,0.6352815365482689,0.04791362398269353,3,"{""model__n_components"": 8}"
fold_state_stratified,3,outer_refit,B05_C3_PLS,,3,0.6744395513778089,0.05092219148063475,4,"{""model__n_components"": 12}"
fold_state_stratified,3,outer_refit,B05_C3_PLS,,4,0.6894608010347723,0.0499788106498102,5,"{""model__n_components"": 20}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,1.0,0,0.6205459079857196,0.0755781366557235,1,"{""model__n_components"": 2}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,1.0,1,0.6685380938896002,0.0733978638068874,2,"{""model__n_components"": 4}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,1.0,2,0.681532313645023,0.031052328435636434,3,"{""model__n_components"": 8}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,1.0,3,0.682620708205558,0.02803455304404573,4,"{""model__n_components"": 12}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,1.0,4,0.6845776989970773,0.025710395878788816,5,"{""model__n_components"": 20}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,2.0,0,0.48463368200236934,0.007130181680253006,1,"{""model__n_components"": 2}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,2.0,1,0.5253519999253147,0.05314571022319997,2,"{""model__n_components"": 4}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,2.0,2,0.529297243385228,0.025858673978058744,3,"{""model__n_components"": 8}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,2.0,3,0.5294534688665931,0.026554707554603374,5,"{""model__n_components"": 12}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,2.0,4,0.5293020814521223,0.026601756408028365,4,"{""model__n_components"": 20}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,3.0,0,0.717865828616248,0.06409394146156028,1,"{""model__n_components"": 2}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,3.0,1,0.7288563156898036,0.019718795004218637,2,"{""model__n_components"": 4}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,3.0,2,0.7445066416848753,0.012386280905457181,3,"{""model__n_components"": 8}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,3.0,3,0.7513485814824257,0.01608289157948445,5,"{""model__n_components"": 12}"
fold_state_stratified,3,level1_crossfit,B06_C2_PLS,3.0,4,0.7503629457444092,0.01594620206746744,4,"{""model__n_components"": 20}"
fold_state_stratified,3,outer_refit,B06_C2_PLS,,0,0.5761435527346966,0.11175955488411113,1,"{""model__n_components"": 2}"
fold_state_stratified,3,outer_refit,B06_C2_PLS,,1,0.6092421854002809,0.08517030067837815,2,"{""model__n_components"": 4}"
fold_state_stratified,3,outer_refit,B06_C2_PLS,,2,0.6383114462586118,0.06885650400570294,3,"{""model__n_components"": 8}"
fold_state_stratified,3,outer_refit,B06_C2_PLS,,3,0.6546444308415568,0.0690635081435598,4,"{""model__n_components"": 12}"
fold_state_stratified,3,outer_refit,B06_C2_PLS,,4,0.6740838992819542,0.06592223417110664,5,"{""model__n_components"": 20}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,1.0,0,0.7253737538349079,0.03669940593188914,4,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,1.0,1,0.7349197914544335,0.02429622553605426,5,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 3}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,1.0,2,0.7421104151522842,0.03536230891212938,6,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,1.0,3,0.6924905135028514,0.02980765127812529,1,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 2}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,1.0,4,0.6962909856710882,0.02153234725098019,2,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 3}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,1.0,5,0.7108383665506622,0.016975883930970825,3,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 5}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,2.0,0,0.5110566095888838,0.022688164123295884,5,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,2.0,1,0.5036434213759032,0.013319958726743075,3,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 3}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,2.0,2,0.5203747406668835,0.01337281017960118,6,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,2.0,3,0.49642602468422226,0.03444740644944444,2,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 2}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,2.0,4,0.4886390632812886,0.03641799321412867,1,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 3}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,2.0,5,0.5080191075312156,0.013221384714006051,4,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 5}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,3.0,0,0.6802512150893946,0.05364668620037227,2,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,3.0,1,0.6843192980488699,0.06265702693388103,3,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 3}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,3.0,2,0.6763284228188715,0.05933830157986458,1,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,3.0,3,0.7021771111386139,0.028603009273179658,6,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 2}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,3.0,4,0.6981093881280536,0.04839463920173215,5,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 3}"
fold_state_stratified,3,level1_crossfit,B07_C1_ExtraTrees,3.0,5,0.6868659361298,0.044328949254322465,4,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 5}"
fold_state_stratified,3,outer_refit,B07_C1_ExtraTrees,,0,0.5587386687189467,0.016879052650377806,3,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2}"
fold_state_stratified,3,outer_refit,B07_C1_ExtraTrees,,1,0.5606035997714733,0.014854604388796327,4,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 3}"
fold_state_stratified,3,outer_refit,B07_C1_ExtraTrees,,2,0.5737885586473742,0.02699857021525311,6,"{""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5}"
fold_state_stratified,3,outer_refit,B07_C1_ExtraTrees,,3,0.5611033431653939,0.014072074139488808,5,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 2}"
fold_state_stratified,3,outer_refit,B07_C1_ExtraTrees,,4,0.5557138079219214,0.01001307713476874,1,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 3}"
fold_state_stratified,3,outer_refit,B07_C1_ExtraTrees,,5,0.5573120858342063,0.010837860481763887,2,"{""model__max_features"": 0.3, ""model__min_samples_leaf"": 5}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,1.0,0,0.6669549330416036,0.05568913033161532,1,"{""model__n_components"": 2}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,1.0,1,0.7545999926195488,0.01613128757352461,2,"{""model__n_components"": 4}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,1.0,2,0.8658231959161353,0.0684399174670684,3,"{""model__n_components"": 8}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,1.0,3,0.8907604055790179,0.052427242296734844,4,"{""model__n_components"": 12}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,1.0,4,0.8981311984137205,0.07685487299216975,5,"{""model__n_components"": 20}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,2.0,0,0.5118855950411474,0.02265448255153696,1,"{""model__n_components"": 2}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,2.0,1,0.5751947015788712,0.03708433841558717,2,"{""model__n_components"": 4}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,2.0,2,0.5800121380237986,0.045413184778470894,3,"{""model__n_components"": 8}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,2.0,3,0.5941176162618793,0.02803153577452444,4,"{""model__n_components"": 12}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,2.0,4,0.6104127745341756,0.01607713828654528,5,"{""model__n_components"": 20}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,3.0,0,0.6765771349957801,0.144615608118903,1,"{""model__n_components"": 2}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,3.0,1,0.7506088929250392,0.0745904777974632,2,"{""model__n_components"": 4}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,3.0,2,0.9909449391598892,0.1594332713307432,3,"{""model__n_components"": 8}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,3.0,3,1.0511854186117822,0.1879453409216018,4,"{""model__n_components"": 12}"
fold_state_stratified,3,level1_crossfit,B08_C1_PLS,3.0,4,1.0670960209363545,0.2150364319122764,5,"{""model__n_components"": 20}"
fold_state_stratified,3,outer_refit,B08_C1_PLS,,0,0.5951393014468929,0.10598845706046373,1,"{""model__n_components"": 2}"
fold_state_stratified,3,outer_refit,B08_C1_PLS,,1,0.6279941781359318,0.05967203919632451,2,"{""model__n_components"": 4}"
fold_state_stratified,3,outer_refit,B08_C1_PLS,,2,0.835108426473172,0.017064954086508856,3,"{""model__n_components"": 8}"
fold_state_stratified,3,outer_refit,B08_C1_PLS,,3,0.9402987436214479,0.06272321258817008,4,"{""model__n_components"": 12}"
fold_state_stratified,3,outer_refit,B08_C1_PLS,,4,1.0700250036855055,0.15143957794382468,5,"{""model__n_components"": 20}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,1.0,0,0.7058415404273541,0.043709650159872104,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,1.0,1,0.6988514139008961,0.04940812319884297,8,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,1.0,2,0.6692701038059006,0.07892777671610501,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,1.0,3,0.6925565285629599,0.06074872827137956,6,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,1.0,4,0.6841476629179797,0.06676443488025263,4,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,1.0,5,0.6561746018461444,0.0916108884192317,2,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,1.0,6,0.6948796395843917,0.03208675615218387,7,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,1.0,7,0.6841853682347503,0.04286955312811752,5,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,1.0,8,0.6525648988540926,0.08362925955998185,1,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,2.0,0,0.4577967939391955,0.02809576858172011,1,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,2.0,1,0.4593268886663969,0.03224744898949461,2,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,2.0,2,0.4781719421624284,0.0584470958263702,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,2.0,3,0.5000291598557441,0.04412069288664114,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,2.0,4,0.4948992123891174,0.045988122500109335,8,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,2.0,5,0.4913772252284614,0.06444106654256918,6,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,2.0,6,0.4939388783943683,0.04763028293941468,7,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,2.0,7,0.48626038667601207,0.050300804556424106,5,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,2.0,8,0.48431443003502384,0.06708484724011521,4,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,3.0,0,0.6659089519420003,0.06977172220471223,7,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,3.0,1,0.6616865387161649,0.06876149974967904,5,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,3.0,2,0.6530308731087529,0.05676685465466946,3,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,3.0,3,0.6733200955584675,0.07788467857691467,9,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,3.0,4,0.6657765155668942,0.07803804935085779,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.9}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,3.0,5,0.6495691465768745,0.06598807113672761,2,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.9}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,3.0,6,0.6713595826204293,0.0777314450137408,8,"{""model__alpha"": 10.0, ""pca__n_components"": 0.95}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,3.0,7,0.6597926868079718,0.07991528485411609,4,"{""model__alpha"": 100.0, ""pca__n_components"": 0.95}"
fold_state_stratified,3,level1_crossfit,B09_C0_PCA_Ridge,3.0,8,0.6442906082722308,0.06869140972159421,1,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.95}"
fold_state_stratified,3,outer_refit,B09_C0_PCA_Ridge,,0,0.5672074427577015,0.09373706800848754,7,"{""model__alpha"": 10.0, ""pca__n_components"": 0.8}"
fold_state_stratified,3,outer_refit,B09_C0_PCA_Ridge,,1,0.5671292359358693,0.09084833953765933,6,"{""model__alpha"": 100.0, ""pca__n_components"": 0.8}"
fold_state_stratified,3,outer_refit,B09_C0_PCA_Ridge,,2,0.5712672003466513,0.06862968426888236,8,"{""model__alpha"": 1000.0, ""pca__n_components"": 0.8}"
fold_state_stratified,3,outer_refit,B09_C0_PCA_Ridge,,3,0.5511640277318725,0.08794598756763987,2,"{""model__alpha"": 10.0, ""pca__n_components"": 0.9}"
