family,split_id,method,rmse,mae,r2
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k12_lam2,0.5864683074353356,0.4174084188750764,0.43767006195520364
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k6_lam4,0.5866457979373014,0.41723211089846896,0.4373296400608362
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k12_lam8,0.586874019775123,0.4167676090097279,0.4368917654783828
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k8_lam1,0.5870688036902969,0.41423748795623755,0.4365179113800215
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k10_lam8,0.5874734627510589,0.41751165355012837,0.4357408415841031
target_matched,target_matched_05,GraphResidualPLS4_Geo_k12_lam8,0.587507562821506,0.4169925714234707,0.4356753345043618
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k12_lam4,0.5875084382500694,0.4176666604881237,0.4356736527343541
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k8_lam8,0.5881609481765318,0.4192573155097795,0.43441943065377364
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k12_lam1,0.588769276806968,0.419607199925916,0.4332488776531699
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k10_lam2,0.5888837709471269,0.42017352816935777,0.4330284313957605
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k12_lam4,0.5889683613761011,0.4187756619044174,0.4328655340118853
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k10_lam8,0.5890082112078355,0.4188206007891622,0.4327887863320701
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k12_lam2,0.5899327987086924,0.42040947350424074,0.43100664475267847
target_matched,target_matched_05,GraphResidualPLS4_Geo_k12_lam4,0.5900042942080943,0.4194693901389413,0.4308687208085792
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k10_lam4,0.5902524198054141,0.42055323529887156,0.43038992519943875
target_matched,target_matched_05,GraphResidualPLS4_Geo_k10_lam8,0.5902594145296558,0.41971170045738715,0.43037642491084216
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k12_lam0p5,0.5914060345178366,0.4212278485617078,0.4281612085245565
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k8_lam4,0.5919955375801051,0.4228848101980151,0.42702064279804297
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k12_lam2,0.5920655347587993,0.42192379903658683,0.4268851373524186
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k10_lam1,0.5923420058964189,0.4230069573331629,0.4263497685338419
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k10_lam4,0.5925893751705094,0.4221496751328965,0.4258705417687839
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k8_lam8,0.5930745502146402,0.4233587131253316,0.4249300344701482
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k12_lam1,0.5930789807281894,0.4233630387058238,0.424921442414428
target_matched,target_matched_05,GraphResidualPLS4_Geo_k12_lam2,0.5935162192942376,0.4226115200029183,0.4240731938011979
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k8_lam0p5,0.5935840284720515,0.41628725100566805,0.42394158710588703
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k12_lam0p25,0.5941729769459251,0.4218183164983654,0.42279790056289446
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k10_lam2,0.5943241729784001,0.4240922644064375,0.4225041081004006
target_matched,target_matched_05,GraphResidualPLS4_Geo_k10_lam4,0.5944549046444729,0.42310599245580294,0.4222500201566388
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k6_lam2,0.5953009738876229,0.4221850538130492,0.42060426252882355
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k12_lam1,0.5958851978123292,0.4251228711590668,0.41946647520544145
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k10_lam0p5,0.5965441194780281,0.4251662786484169,0.4181818733572348
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k12_lam0p5,0.5967379736969441,0.42587153027628577,0.4178036742577771
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k8_lam8,0.5967674031336121,0.42590683824985337,0.41774624827469864
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k10_lam2,0.5974377294911033,0.426448583263679,0.4164374661959601
target_matched,target_matched_05,GraphResidualPLS4_Geo_k12_lam1,0.597731027032125,0.42620751231402537,0.4158643538512117
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k8_lam2,0.5977362586452148,0.4274831881510866,0.4158541285661652
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k4_lam8,0.5979886308893932,0.4294769362159442,0.41536075603210165
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k8_lam0p25,0.5989309982083922,0.41969883346400066,0.4135166439399328
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k10_lam1,0.5995111767312231,0.4284260947743763,0.4123798523766583
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k8_lam4,0.5995174022779016,0.42858355900843437,0.4123676481816586
target_matched,target_matched_05,GraphResidualPLS4_Geo_k10_lam2,0.5998912106673298,0.4283236852976476,0.41163462397427386
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k12_lam0p5,0.6002356239900623,0.42894405141923375,0.4109588379608725
target_matched,target_matched_05,GraphResidualPLS4_Geo_k8_lam8,0.6004142750858033,0.4289315403580765,0.41060814731435025
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k12_lam0p25,0.60069154329011,0.4289450922162938,0.410063665410514
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k10_lam0p25,0.6010180311245019,0.4281718074623155,0.40942220680719543
target_matched,target_matched_05,GraphResidualPLS4_Geo_k12_lam0p5,0.6024956545043436,0.4303735084395509,0.4065147257286489
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k6_lam8,0.6026096958399426,0.4314258719193075,0.4062900327925435
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k6_lam1,0.6028869623710239,0.426448642864661,0.4057435637433572
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k10_lam1,0.6033460213386209,0.4319337829981413,0.4048382444303008
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k8_lam4,0.6043607841167661,0.43268011296259545,0.4028345654044436
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k8_lam1,0.6046590498160718,0.4319900304421812,0.40224499069256314
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k12_lam0p25,0.6048775694852638,0.4334041810722171,0.4018128634309498
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k10_lam0p5,0.6055162372179472,0.4332599132851002,0.40054898943753026
target_matched,target_matched_05,GraphResidualPLS4_Geo_k10_lam1,0.6063103129859723,0.43391146297937067,0.398975714891054
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k4_lam4,0.6072460677675042,0.4346470203662822,0.39711909019574065
target_matched,target_matched_05,GraphResidualPLS4_Geo_k12_lam0p25,0.6075324573427892,0.43502032005437535,0.39655029434320965
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k8_lam2,0.6076268529924201,0.43582176724313926,0.39636275719478076
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k6_lam0p5,0.6088387727998799,0.4348098370967303,0.39395243092148857
target_matched,target_matched_05,GraphResidualPLS4_Geo_k8_lam4,0.6090254588450099,0.43588082241830506,0.3935807135643201
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k10_lam0p5,0.6100296511438991,0.43752154238944124,0.391579274668888
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k6_lam8,0.6108705766459047,0.4386641343096479,0.38990070331346627
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k6_lam4,0.6110680085391895,0.4370269657061994,0.3895062743495872
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k8_lam0p5,0.6114314228725084,0.4390135522435936,0.38877991283129376
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k10_lam0p25,0.611576551911321,0.44065407236208876,0.3884897206428848
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k6_lam0p25,0.6130984599226887,0.4419764211038077,0.3854424476015075
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k8_lam2,0.6132645133111869,0.43999209290803953,0.3851095053733029
target_matched,target_matched_05,GraphResidualPLS4_Geo_k10_lam0p5,0.6133822651464551,0.4402765277594916,0.38487335462990235
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k4_lam2,0.61577169213396,0.4413019366601315,0.3800715757397425
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k8_lam1,0.6159558303701703,0.4452588722000798,0.3797007578019689
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k10_lam0p25,0.6166610186210756,0.44813276963824655,0.37827962299125784
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k8_lam0p25,0.616964522600182,0.44658635891848175,0.37766748427056185
target_matched,target_matched_05,GraphResidualPLS4_Geo_k8_lam2,0.6185202353118887,0.4460614712945212,0.3745250304665574
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k6_lam8,0.6191304420104806,0.4466009701588601,0.37329028578429846
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k6_lam2,0.6191880661198501,0.44583417168986955,0.3731736212908152
target_matched,target_matched_05,GraphResidualPLS4_Geo_k10_lam0p25,0.6202335651489751,0.4514003514799502,0.3710550415493067
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k6_lam4,0.621080712271408,0.45069050493748175,0.3693357770312897
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k8_lam1,0.6220551083705171,0.451590284636877,0.36735536193996443
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k4_lam1,0.622367434502326,0.4485031552410255,0.36671991644949065
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k8_lam0p5,0.6229468277099269,0.4568026574722389,0.3655402629204686
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k6_lam1,0.6258927899496993,0.4541175959025035,0.3595252584655888
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k4_lam0p5,0.6269169588697165,0.4557057316663493,0.3574274838477147
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k4_lam8,0.6271237957343717,0.4558761202157231,0.3570034097894391
target_matched,target_matched_05,GraphResidualPLS4_Geo_k8_lam1,0.6274742944643209,0.458054443792446,0.3562844689068547
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k8_lam0p25,0.6278083079933945,0.46559325402725465,0.35559896856198503
target_matched,target_matched_05,GraphResidualPLS4_Geo_k6_lam8,0.6283254336855321,0.4575921310664709,0.354536945111415
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k8_lam0p5,0.6292345523274363,0.4622949746236799,0.3526677640020458
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k6_lam2,0.629516873571961,0.4614177209993049,0.3520867512757955
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro25_k4_lam0p25,0.6301919434141776,0.4649903153879973,0.3506964113775404
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k6_lam4,0.6302761800500187,0.46138400731753765,0.35052281726540224
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k6_lam0p5,0.6307621653476445,0.461648242416489,0.34952084999971134
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k4_lam4,0.63212221476642,0.4617116949405849,0.3467126994283598
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k6_lam0p25,0.6338420756247506,0.4657239727759167,0.3431529709096389
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k8_lam0p25,0.6339811639988192,0.4707422027907704,0.3428646662588175
target_matched,target_matched_05,GraphResidualPLS4_Geo_k8_lam0p5,0.6346004563525217,0.46782269805666193,0.34158021909965686
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k6_lam1,0.6354956468566654,0.4704866260527583,0.33972132709256897
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k4_lam2,0.6360149591901604,0.46854175306214924,0.3386417572754735
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k4_lam1,0.6382161957400488,0.4749862690054468,0.3340559368487346
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k6_lam2,0.6388315315569157,0.47333027947451206,0.33277117854569493
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k4_lam0p5,0.638963555500743,0.47797334600162583,0.33249536472418395
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k6_lam0p5,0.639218457121274,0.47824324250492584,0.3319626834770696
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro50_k4_lam0p25,0.6392659885165591,0.4794132249117411,0.33186333113219224
target_matched,target_matched_05,GraphResidualPLS4_Geo_k8_lam0p25,0.639307189242438,0.47620468055489823,0.3317772054714516
target_matched,target_matched_05,GraphResidualPLS4_Geo_k6_lam4,0.6396010511966763,0.47151562827878013,0.3311627578634998
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k6_lam0p25,0.641182428520024,0.48256174357726406,0.327851344983068
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k6_lam1,0.6446631296350345,0.4819594309529628,0.32053393057645485
target_matched,target_matched_05,GraphResidualPLS4_Geo_k6_lam2,0.6477146680229712,0.48222613685311966,0.314086147234262
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k6_lam0p5,0.6482288220587447,0.48837797864191695,0.3129967621534874
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k6_lam0p25,0.6500621910040276,0.49231001268476027,0.3091051994601478
target_matched,target_matched_05,GraphResidualPLS4_Geo_k6_lam1,0.6532543843541414,0.48983716040501474,0.30230312758146216
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k4_lam8,0.6542511683968473,0.4799474169303469,0.3001723077577094
target_matched,target_matched_05,GraphResidualPLS4_Geo_k6_lam0p5,0.6570423690857621,0.4948036740766004,0.29418828696026056
target_matched,target_matched_05,GraphResidualPLS4_Geo_k6_lam0p25,0.659519103742771,0.4972944505612699,0.2888571144865275
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k4_lam4,0.6596399618579226,0.48789412226824413,0.2885964540651109
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k4_lam2,0.6630019862249177,0.4940542763085171,0.28132627246863195
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k4_lam0p25,0.6632389592593932,0.4999288020216977,0.2808124377189457
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k4_lam0p5,0.6642406632548865,0.5003177399995858,0.27863838846502753
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro75_k4_lam1,0.6643982430547565,0.49846091371164186,0.2782960863205035
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k4_lam8,0.6760841441998717,0.5014112612929017,0.252685151549923
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k4_lam4,0.6794496011364166,0.5080774163833032,0.2452265659017071
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k4_lam0p25,0.6802689209906385,0.5163002550446295,0.24340516896269504
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k4_lam2,0.6813631138704991,0.513161470011505,0.24096928972003118
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k4_lam0p5,0.6814950847253339,0.5171474005070703,0.24067523320178064
target_matched,target_matched_05,GraphResidualPLS4_GeoAgro90_k4_lam1,0.6819830006422847,0.5162375403886615,0.23958756794054936
target_matched,target_matched_05,GraphResidualPLS4_Geo_k4_lam8,0.6927817477519401,0.518970547282269,0.21531566269614
target_matched,target_matched_05,GraphResidualPLS4_Geo_k4_lam0p25,0.6938946327749145,0.530106820858399,0.21279260300222824
target_matched,target_matched_05,GraphResidualPLS4_Geo_k4_lam4,0.6946816101943765,0.5234190957715464,0.21100597510131092
target_matched,target_matched_05,GraphResidualPLS4_Geo_k4_lam0p5,0.6950721431813508,0.5303920818200454,0.21011861951340594
target_matched,target_matched_05,GraphResidualPLS4_Geo_k4_lam2,0.6955897777034399,0.5270769237444591,0.20894169961578324
target_matched,target_matched_05,GraphResidualPLS4_Geo_k4_lam1,0.6956930053819579,0.5294307804932841,0.20870689118767982
target_matched,target_matched_06,GraphDirect_Geo_k12_lam8,0.42618034553968853,0.3087580312340211,0.7499990143730364
target_matched,target_matched_06,GraphDirect_GeoAgro90_k12_lam8,0.4262621797437739,0.30844195598263313,0.7499029958864778
target_matched,target_matched_06,GraphDirect_GeoAgro75_k12_lam8,0.42648371649395217,0.3078858078185016,0.7496429677729897
target_matched,target_matched_06,LocalRidge_C4_all_deterministic_GeoAgro75_k12_a30_p0p5,0.4267019980216723,0.34869571718914066,0.7493866283240553
target_matched,target_matched_06,GraphDirect_Geo_k12_lam4,0.4268879552413007,0.31358206561022883,0.7491681455378731
target_matched,target_matched_06,GraphDirect_GeoAgro90_k12_lam4,0.4269741047746998,0.3128961364431944,0.7490668954210649
target_matched,target_matched_06,GraphDirect_GeoAgro90_k10_lam8,0.42699226241878085,0.31260023447126417,0.7490455524364077
target_matched,target_matched_06,GraphDirect_GeoAgro50_k10_lam8,0.4270025896007992,0.30948077303129373,0.7490334131831842
target_matched,target_matched_06,GraphDirect_GeoAgro50_k12_lam8,0.42700421229055924,0.30626385229939335,0.7490315057395561
target_matched,target_matched_06,GraphDirect_GeoAgro75_k12_lam4,0.42722189592921594,0.31207961491036085,0.7487755566932641
target_matched,target_matched_06,GraphDirect_GeoAgro75_k10_lam8,0.42726740404461233,0.31204479484017855,0.748722032470936
