neighbor_scope,metric,representation,query_id,query_split,neighbor_id,neighbor_split,rank,distance,same_state,same_municipality,neighbor_y
train_leave_one_out,haversine_km,geographic,AGC_138,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,5,1.4200491584508674,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_139,ENTRENAMIENTO,AGC_115,ENTRENAMIENTO,1,0.073920569132468,True,True,4.6
train_leave_one_out,haversine_km,geographic,AGC_139,ENTRENAMIENTO,AGC_062,ENTRENAMIENTO,2,0.08414035495225113,True,True,3.81
train_leave_one_out,haversine_km,geographic,AGC_139,ENTRENAMIENTO,AGC_073,ENTRENAMIENTO,3,0.11214760227487261,True,True,4.3
train_leave_one_out,haversine_km,geographic,AGC_139,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,4,0.6826239422898667,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_139,ENTRENAMIENTO,AGC_195,ENTRENAMIENTO,5,0.7898441217515921,True,True,3.68
train_leave_one_out,haversine_km,geographic,AGC_140,ENTRENAMIENTO,AGC_080,ENTRENAMIENTO,1,1.1761842741508988,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_140,ENTRENAMIENTO,AGC_007,ENTRENAMIENTO,2,1.706840486888801,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_140,ENTRENAMIENTO,AGC_078,ENTRENAMIENTO,3,2.126668480262117,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_140,ENTRENAMIENTO,AGC_121,ENTRENAMIENTO,4,2.2365327439956064,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_140,ENTRENAMIENTO,AGC_148,ENTRENAMIENTO,5,2.4388937107678004,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_141,ENTRENAMIENTO,AGC_157,ENTRENAMIENTO,1,0.15222082310274923,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_141,ENTRENAMIENTO,AGC_163,ENTRENAMIENTO,2,0.2562045954684748,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_141,ENTRENAMIENTO,AGC_046,ENTRENAMIENTO,3,1.252432335996874,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_141,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,4,1.5872108822073803,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_141,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,5,1.9605143606612103,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_144,ENTRENAMIENTO,AGC_019,ENTRENAMIENTO,1,1.2848256814751633,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_144,ENTRENAMIENTO,AGC_103,ENTRENAMIENTO,2,1.444088702389888,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_144,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,3,3.1757866481772927,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_144,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,4,3.28580184116255,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_144,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,5,3.642807822091648,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_145,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,1,0.46468032683161153,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_145,ENTRENAMIENTO,AGC_122,ENTRENAMIENTO,2,1.1572346443965458,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_145,ENTRENAMIENTO,AGC_098,ENTRENAMIENTO,3,1.734805518093628,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_145,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,4,1.8857658320105644,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_145,ENTRENAMIENTO,AGC_074,ENTRENAMIENTO,5,3.1573788173705077,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_146,ENTRENAMIENTO,AGC_184,ENTRENAMIENTO,1,0.2569860417430835,True,True,4.47
train_leave_one_out,haversine_km,geographic,AGC_146,ENTRENAMIENTO,AGC_059,ENTRENAMIENTO,2,0.8953227319412815,True,True,4.41
train_leave_one_out,haversine_km,geographic,AGC_146,ENTRENAMIENTO,AGC_084,ENTRENAMIENTO,3,2.213780045733754,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_146,ENTRENAMIENTO,AGC_152,ENTRENAMIENTO,4,3.4788847305515715,True,True,4.87
train_leave_one_out,haversine_km,geographic,AGC_146,ENTRENAMIENTO,AGC_189,ENTRENAMIENTO,5,3.9664975202571195,False,False,4.03
train_leave_one_out,haversine_km,geographic,AGC_148,ENTRENAMIENTO,AGC_089,ENTRENAMIENTO,1,0.16559391824474434,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_148,ENTRENAMIENTO,AGC_078,ENTRENAMIENTO,2,0.32540096051102696,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_148,ENTRENAMIENTO,AGC_121,ENTRENAMIENTO,3,0.5089106913057866,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_148,ENTRENAMIENTO,AGC_067,ENTRENAMIENTO,4,0.5588600922075952,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_148,ENTRENAMIENTO,AGC_007,ENTRENAMIENTO,5,0.7525470031340459,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_150,ENTRENAMIENTO,AGC_104,ENTRENAMIENTO,1,0.12972305574063342,True,True,4.56
train_leave_one_out,haversine_km,geographic,AGC_150,ENTRENAMIENTO,AGC_002,ENTRENAMIENTO,2,0.4506933875895777,True,True,4.63
train_leave_one_out,haversine_km,geographic,AGC_150,ENTRENAMIENTO,AGC_005,ENTRENAMIENTO,3,0.5908329010002181,True,True,5.16
train_leave_one_out,haversine_km,geographic,AGC_150,ENTRENAMIENTO,AGC_026,ENTRENAMIENTO,4,0.6660775153946703,True,True,3.55
train_leave_one_out,haversine_km,geographic,AGC_150,ENTRENAMIENTO,AGC_159,ENTRENAMIENTO,5,0.720129107706518,True,True,4.77
train_leave_one_out,haversine_km,geographic,AGC_151,ENTRENAMIENTO,AGC_152,ENTRENAMIENTO,1,0.7188948154063525,True,True,4.87
train_leave_one_out,haversine_km,geographic,AGC_151,ENTRENAMIENTO,AGC_137,ENTRENAMIENTO,2,1.030165836723442,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_151,ENTRENAMIENTO,AGC_084,ENTRENAMIENTO,3,2.9284067969286296,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_151,ENTRENAMIENTO,AGC_059,ENTRENAMIENTO,4,3.4515891462672714,True,True,4.41
train_leave_one_out,haversine_km,geographic,AGC_151,ENTRENAMIENTO,AGC_146,ENTRENAMIENTO,5,4.0825255131589655,True,True,4.58
train_leave_one_out,haversine_km,geographic,AGC_152,ENTRENAMIENTO,AGC_151,ENTRENAMIENTO,1,0.7188948154063525,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_152,ENTRENAMIENTO,AGC_137,ENTRENAMIENTO,2,1.6106957304434621,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_152,ENTRENAMIENTO,AGC_084,ENTRENAMIENTO,3,2.6644976965822083,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_152,ENTRENAMIENTO,AGC_059,ENTRENAMIENTO,4,2.7887158476435907,True,True,4.41
train_leave_one_out,haversine_km,geographic,AGC_152,ENTRENAMIENTO,AGC_146,ENTRENAMIENTO,5,3.4788847305515715,True,True,4.58
train_leave_one_out,haversine_km,geographic,AGC_155,ENTRENAMIENTO,AGC_108,ENTRENAMIENTO,1,0.907312304733291,True,True,4.51
train_leave_one_out,haversine_km,geographic,AGC_155,ENTRENAMIENTO,AGC_162,ENTRENAMIENTO,2,0.9399464652154503,True,True,5.59
train_leave_one_out,haversine_km,geographic,AGC_155,ENTRENAMIENTO,AGC_055,ENTRENAMIENTO,3,1.2134329454094612,True,True,5.45
train_leave_one_out,haversine_km,geographic,AGC_155,ENTRENAMIENTO,AGC_049,ENTRENAMIENTO,4,1.2938297843910775,True,True,5.53
train_leave_one_out,haversine_km,geographic,AGC_155,ENTRENAMIENTO,AGC_072,ENTRENAMIENTO,5,1.4126564664721541,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_157,ENTRENAMIENTO,AGC_163,ENTRENAMIENTO,1,0.11546234292839844,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_157,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,2,0.15222082310274923,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_157,ENTRENAMIENTO,AGC_046,ENTRENAMIENTO,3,1.4018821781820558,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_157,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,4,1.562232105256041,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_157,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,5,1.919440464626141,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_159,ENTRENAMIENTO,AGC_005,ENTRENAMIENTO,1,0.20883644755238098,True,True,5.16
train_leave_one_out,haversine_km,geographic,AGC_159,ENTRENAMIENTO,AGC_092,ENTRENAMIENTO,2,0.2157624514606351,True,True,4.57
train_leave_one_out,haversine_km,geographic,AGC_159,ENTRENAMIENTO,AGC_167,ENTRENAMIENTO,3,0.35766458855912825,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_159,ENTRENAMIENTO,AGC_150,ENTRENAMIENTO,4,0.720129107706518,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_159,ENTRENAMIENTO,AGC_104,ENTRENAMIENTO,5,0.8256854987168328,True,True,4.56
train_leave_one_out,haversine_km,geographic,AGC_160,ENTRENAMIENTO,AGC_124,ENTRENAMIENTO,1,0.5617462299429716,True,True,5.05
train_leave_one_out,haversine_km,geographic,AGC_160,ENTRENAMIENTO,AGC_179,ENTRENAMIENTO,2,0.8005697193433704,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_160,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,3,1.2522690770952687,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_160,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,4,1.2574488857639758,True,True,4.94
train_leave_one_out,haversine_km,geographic,AGC_160,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,5,1.2737270025768366,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_161,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,1,0.31886538792232005,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_161,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,2,0.45574496309666634,True,True,4.94
train_leave_one_out,haversine_km,geographic,AGC_161,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,3,0.4989104190292509,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_161,ENTRENAMIENTO,AGC_179,ENTRENAMIENTO,4,1.0069078830266636,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_161,ENTRENAMIENTO,AGC_055,ENTRENAMIENTO,5,1.033778263198082,True,True,5.45
train_leave_one_out,haversine_km,geographic,AGC_162,ENTRENAMIENTO,AGC_049,ENTRENAMIENTO,1,0.42511189246185804,True,True,5.53
train_leave_one_out,haversine_km,geographic,AGC_162,ENTRENAMIENTO,AGC_012,ENTRENAMIENTO,2,0.7434901553021516,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_162,ENTRENAMIENTO,AGC_072,ENTRENAMIENTO,3,0.7516190204906744,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_162,ENTRENAMIENTO,AGC_155,ENTRENAMIENTO,4,0.9399464652154503,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_162,ENTRENAMIENTO,AGC_013,ENTRENAMIENTO,5,1.0052799365237075,True,True,4.01
train_leave_one_out,haversine_km,geographic,AGC_163,ENTRENAMIENTO,AGC_157,ENTRENAMIENTO,1,0.11546234292839844,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_163,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,2,0.2562045954684748,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_163,ENTRENAMIENTO,AGC_046,ENTRENAMIENTO,3,1.4866360729635508,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_163,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,4,1.6184621876244023,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_163,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,5,1.962920162191191,True,True,3.5
train_leave_one_out,haversine_km,geographic,AGC_164,ENTRENAMIENTO,AGC_170,ENTRENAMIENTO,1,0.3509859727372871,False,False,3.0
train_leave_one_out,haversine_km,geographic,AGC_164,ENTRENAMIENTO,AGC_023,ENTRENAMIENTO,2,0.41366641991472886,False,False,3.0
train_leave_one_out,haversine_km,geographic,AGC_164,ENTRENAMIENTO,AGC_066,ENTRENAMIENTO,3,1.2186375921537087,False,False,3.0
train_leave_one_out,haversine_km,geographic,AGC_164,ENTRENAMIENTO,AGC_068,ENTRENAMIENTO,4,2.003281615851716,False,False,2.5
train_leave_one_out,haversine_km,geographic,AGC_164,ENTRENAMIENTO,AGC_169,ENTRENAMIENTO,5,2.247288870415079,False,False,2.5
train_leave_one_out,haversine_km,geographic,AGC_165,ENTRENAMIENTO,AGC_013,ENTRENAMIENTO,1,0.13068403488768432,True,True,4.01
train_leave_one_out,haversine_km,geographic,AGC_165,ENTRENAMIENTO,AGC_072,ENTRENAMIENTO,2,0.3866716551398871,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_165,ENTRENAMIENTO,AGC_132,ENTRENAMIENTO,3,0.4293727104788682,True,True,4.13
train_leave_one_out,haversine_km,geographic,AGC_165,ENTRENAMIENTO,AGC_012,ENTRENAMIENTO,4,0.577421155262076,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_165,ENTRENAMIENTO,AGC_006,ENTRENAMIENTO,5,0.5990089781282492,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_166,ENTRENAMIENTO,AGC_041,ENTRENAMIENTO,1,0.36881458295967146,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_166,ENTRENAMIENTO,AGC_194,ENTRENAMIENTO,2,0.7486269620095741,True,True,3.2
train_leave_one_out,haversine_km,geographic,AGC_166,ENTRENAMIENTO,AGC_070,ENTRENAMIENTO,3,1.0207102746793661,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_166,ENTRENAMIENTO,AGC_038,ENTRENAMIENTO,4,1.1460174759242883,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_166,ENTRENAMIENTO,AGC_067,ENTRENAMIENTO,5,1.2680369496041504,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_167,ENTRENAMIENTO,AGC_092,ENTRENAMIENTO,1,0.2590526164853346,True,True,4.57
train_leave_one_out,haversine_km,geographic,AGC_167,ENTRENAMIENTO,AGC_159,ENTRENAMIENTO,2,0.35766458855912825,True,True,4.77
train_leave_one_out,haversine_km,geographic,AGC_167,ENTRENAMIENTO,AGC_005,ENTRENAMIENTO,3,0.45535862954154227,True,True,5.16
train_leave_one_out,haversine_km,geographic,AGC_167,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,4,0.7111083662804107,True,True,2.64
train_leave_one_out,haversine_km,geographic,AGC_167,ENTRENAMIENTO,AGC_150,ENTRENAMIENTO,5,1.0425559087101268,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_168,ENTRENAMIENTO,AGC_022,ENTRENAMIENTO,1,0.32459595847887973,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_168,ENTRENAMIENTO,AGC_131,ENTRENAMIENTO,2,0.4573611725990972,True,True,4.89
train_leave_one_out,haversine_km,geographic,AGC_168,ENTRENAMIENTO,AGC_096,ENTRENAMIENTO,3,0.49867059490182875,True,True,4.59
train_leave_one_out,haversine_km,geographic,AGC_168,ENTRENAMIENTO,AGC_181,ENTRENAMIENTO,4,0.7096570258155058,True,True,4.51
train_leave_one_out,haversine_km,geographic,AGC_168,ENTRENAMIENTO,AGC_197,ENTRENAMIENTO,5,0.9602279288342089,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_169,ENTRENAMIENTO,AGC_112,ENTRENAMIENTO,1,0.4298639505035971,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_169,ENTRENAMIENTO,AGC_068,ENTRENAMIENTO,2,0.6156155989023393,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_169,ENTRENAMIENTO,AGC_040,ENTRENAMIENTO,3,1.060401686806878,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_169,ENTRENAMIENTO,AGC_066,ENTRENAMIENTO,4,1.1666456211827918,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_169,ENTRENAMIENTO,AGC_004,ENTRENAMIENTO,5,1.6502800132851987,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_170,ENTRENAMIENTO,AGC_164,ENTRENAMIENTO,1,0.3509859727372871,False,False,3.0
train_leave_one_out,haversine_km,geographic,AGC_170,ENTRENAMIENTO,AGC_023,ENTRENAMIENTO,2,0.38909470165117277,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_170,ENTRENAMIENTO,AGC_066,ENTRENAMIENTO,3,1.1780883446934847,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_170,ENTRENAMIENTO,AGC_068,ENTRENAMIENTO,4,1.9193584026508517,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_170,ENTRENAMIENTO,AGC_040,ENTRENAMIENTO,5,2.051097330005399,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_171,ENTRENAMIENTO,AGC_024,ENTRENAMIENTO,1,0.3002571988240169,True,True,3.03
train_leave_one_out,haversine_km,geographic,AGC_171,ENTRENAMIENTO,AGC_193,ENTRENAMIENTO,2,0.40170269385563734,True,True,4.57
train_leave_one_out,haversine_km,geographic,AGC_171,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,3,0.5029626571310231,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_171,ENTRENAMIENTO,AGC_101,ENTRENAMIENTO,4,0.9062644314945644,True,True,4.57
train_leave_one_out,haversine_km,geographic,AGC_171,ENTRENAMIENTO,AGC_022,ENTRENAMIENTO,5,0.9885062431998379,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_172,ENTRENAMIENTO,AGC_006,ENTRENAMIENTO,1,0.44966155453922696,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_172,ENTRENAMIENTO,AGC_132,ENTRENAMIENTO,2,0.6910810329174389,True,True,4.13
train_leave_one_out,haversine_km,geographic,AGC_172,ENTRENAMIENTO,AGC_165,ENTRENAMIENTO,3,0.9115901556586115,True,True,4.44
train_leave_one_out,haversine_km,geographic,AGC_172,ENTRENAMIENTO,AGC_013,ENTRENAMIENTO,4,0.9808058293176687,True,True,4.01
train_leave_one_out,haversine_km,geographic,AGC_172,ENTRENAMIENTO,AGC_072,ENTRENAMIENTO,5,1.1808714486571386,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_176,ENTRENAMIENTO,AGC_017,ENTRENAMIENTO,1,0.6844535761985552,True,True,4.98
train_leave_one_out,haversine_km,geographic,AGC_176,ENTRENAMIENTO,AGC_124,ENTRENAMIENTO,2,1.204182127096913,True,True,5.05
train_leave_one_out,haversine_km,geographic,AGC_176,ENTRENAMIENTO,AGC_160,ENTRENAMIENTO,3,1.3554861604416581,True,True,3.62
train_leave_one_out,haversine_km,geographic,AGC_176,ENTRENAMIENTO,AGC_167,ENTRENAMIENTO,4,1.3619285323612107,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_176,ENTRENAMIENTO,AGC_179,ENTRENAMIENTO,5,1.460283356535361,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_178,ENTRENAMIENTO,AGC_100,ENTRENAMIENTO,1,0.33898157565178066,True,True,4.5
train_leave_one_out,haversine_km,geographic,AGC_178,ENTRENAMIENTO,AGC_018,ENTRENAMIENTO,2,0.7091513681053437,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_178,ENTRENAMIENTO,AGC_045,ENTRENAMIENTO,3,0.8185052104060864,True,True,4.1
train_leave_one_out,haversine_km,geographic,AGC_178,ENTRENAMIENTO,AGC_090,ENTRENAMIENTO,4,0.8310771408711721,True,True,4.68
train_leave_one_out,haversine_km,geographic,AGC_178,ENTRENAMIENTO,AGC_185,ENTRENAMIENTO,5,1.4617370293276906,True,True,5.01
train_leave_one_out,haversine_km,geographic,AGC_179,ENTRENAMIENTO,AGC_124,ENTRENAMIENTO,1,0.32032456252576935,True,True,5.05
train_leave_one_out,haversine_km,geographic,AGC_179,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,2,0.753643307016447,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_179,ENTRENAMIENTO,AGC_160,ENTRENAMIENTO,3,0.8005697193433704,True,True,3.62
train_leave_one_out,haversine_km,geographic,AGC_179,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,4,0.9255944270686042,True,True,4.94
train_leave_one_out,haversine_km,geographic,AGC_179,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,5,0.9767107229080645,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_180,ENTRENAMIENTO,AGC_051,ENTRENAMIENTO,1,0.3859722305683759,True,True,4.45
train_leave_one_out,haversine_km,geographic,AGC_180,ENTRENAMIENTO,AGC_134,ENTRENAMIENTO,2,0.40102729408388815,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_180,ENTRENAMIENTO,AGC_137,ENTRENAMIENTO,3,7.264826639807131,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_180,ENTRENAMIENTO,AGC_151,ENTRENAMIENTO,4,7.6445653240870035,True,True,4.69
train_leave_one_out,haversine_km,geographic,AGC_180,ENTRENAMIENTO,AGC_152,ENTRENAMIENTO,5,8.331029680164729,True,True,4.87
train_leave_one_out,haversine_km,geographic,AGC_181,ENTRENAMIENTO,AGC_032,ENTRENAMIENTO,1,0.39846367200558835,True,True,4.03
train_leave_one_out,haversine_km,geographic,AGC_181,ENTRENAMIENTO,AGC_131,ENTRENAMIENTO,2,0.4259951831114808,True,True,4.89
train_leave_one_out,haversine_km,geographic,AGC_181,ENTRENAMIENTO,AGC_060,ENTRENAMIENTO,3,0.6547383817292022,True,True,4.52
train_leave_one_out,haversine_km,geographic,AGC_181,ENTRENAMIENTO,AGC_127,ENTRENAMIENTO,4,0.6940725365097782,True,True,5.57
train_leave_one_out,haversine_km,geographic,AGC_181,ENTRENAMIENTO,AGC_168,ENTRENAMIENTO,5,0.7096570258155058,True,True,4.49
train_leave_one_out,haversine_km,geographic,AGC_184,ENTRENAMIENTO,AGC_146,ENTRENAMIENTO,1,0.2569860417430835,True,True,4.58
train_leave_one_out,haversine_km,geographic,AGC_184,ENTRENAMIENTO,AGC_059,ENTRENAMIENTO,2,0.7997685773264637,True,True,4.41
train_leave_one_out,haversine_km,geographic,AGC_184,ENTRENAMIENTO,AGC_084,ENTRENAMIENTO,3,2.428505807456726,True,True,4.54
train_leave_one_out,haversine_km,geographic,AGC_184,ENTRENAMIENTO,AGC_152,ENTRENAMIENTO,4,3.510201787839149,True,True,4.87
train_leave_one_out,haversine_km,geographic,AGC_184,ENTRENAMIENTO,AGC_189,ENTRENAMIENTO,5,3.931765738633359,False,False,4.03
train_leave_one_out,haversine_km,geographic,AGC_185,ENTRENAMIENTO,AGC_193,ENTRENAMIENTO,1,0.7915616735236282,True,True,4.57
train_leave_one_out,haversine_km,geographic,AGC_185,ENTRENAMIENTO,AGC_102,ENTRENAMIENTO,2,1.0283246594859732,True,True,4.4
train_leave_one_out,haversine_km,geographic,AGC_185,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,3,1.033003783825149,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_185,ENTRENAMIENTO,AGC_100,ENTRENAMIENTO,4,1.1280483408823838,True,True,4.5
train_leave_one_out,haversine_km,geographic,AGC_185,ENTRENAMIENTO,AGC_024,ENTRENAMIENTO,5,1.129854583735615,True,True,3.03
train_leave_one_out,haversine_km,geographic,AGC_187,ENTRENAMIENTO,AGC_103,ENTRENAMIENTO,1,2.746347512282287,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_187,ENTRENAMIENTO,AGC_020,ENTRENAMIENTO,2,2.7501250472838965,False,False,3.5
train_leave_one_out,haversine_km,geographic,AGC_187,ENTRENAMIENTO,AGC_019,ENTRENAMIENTO,3,2.7576799840814084,True,True,3.0
train_leave_one_out,haversine_km,geographic,AGC_187,ENTRENAMIENTO,AGC_044,ENTRENAMIENTO,4,2.9146324863341304,False,False,3.5
train_leave_one_out,haversine_km,geographic,AGC_187,ENTRENAMIENTO,AGC_144,ENTRENAMIENTO,5,3.8621803716511764,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_189,ENTRENAMIENTO,AGC_125,ENTRENAMIENTO,1,0.939091524022282,True,True,4.06
train_leave_one_out,haversine_km,geographic,AGC_189,ENTRENAMIENTO,AGC_105,ENTRENAMIENTO,2,1.1770347756661643,True,True,4.41
train_leave_one_out,haversine_km,geographic,AGC_189,ENTRENAMIENTO,AGC_014,ENTRENAMIENTO,3,1.341126096158785,True,True,4.83
train_leave_one_out,haversine_km,geographic,AGC_189,ENTRENAMIENTO,AGC_026,ENTRENAMIENTO,4,1.4083796392256374,True,True,3.55
train_leave_one_out,haversine_km,geographic,AGC_189,ENTRENAMIENTO,AGC_110,ENTRENAMIENTO,5,1.6695524397024677,True,True,4.18
train_leave_one_out,haversine_km,geographic,AGC_193,ENTRENAMIENTO,AGC_171,ENTRENAMIENTO,1,0.40170269385563734,True,True,2.15
train_leave_one_out,haversine_km,geographic,AGC_193,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,2,0.4018683488392188,True,True,4.55
train_leave_one_out,haversine_km,geographic,AGC_193,ENTRENAMIENTO,AGC_024,ENTRENAMIENTO,3,0.46231635299034823,True,True,3.03
train_leave_one_out,haversine_km,geographic,AGC_193,ENTRENAMIENTO,AGC_185,ENTRENAMIENTO,4,0.7915616735236282,True,True,5.01
train_leave_one_out,haversine_km,geographic,AGC_193,ENTRENAMIENTO,AGC_101,ENTRENAMIENTO,5,0.943566811781111,True,True,4.57
train_leave_one_out,haversine_km,geographic,AGC_194,ENTRENAMIENTO,AGC_038,ENTRENAMIENTO,1,0.3974230947263241,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_194,ENTRENAMIENTO,AGC_041,ENTRENAMIENTO,2,0.4218324130238217,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_194,ENTRENAMIENTO,AGC_070,ENTRENAMIENTO,3,0.46778197721658243,True,True,3.3
train_leave_one_out,haversine_km,geographic,AGC_194,ENTRENAMIENTO,AGC_166,ENTRENAMIENTO,4,0.7486269620095741,True,True,2.5
train_leave_one_out,haversine_km,geographic,AGC_194,ENTRENAMIENTO,AGC_034,ENTRENAMIENTO,5,0.8905446882368921,True,True,2.0
train_leave_one_out,haversine_km,geographic,AGC_195,ENTRENAMIENTO,AGC_010,ENTRENAMIENTO,1,0.520614306818862,True,True,4.1
train_leave_one_out,haversine_km,geographic,AGC_195,ENTRENAMIENTO,AGC_073,ENTRENAMIENTO,2,0.6778316425794094,True,True,4.3
