neighbor_scope,pair_type,query_id,neighbor_id,rank,n_series,pearson_mean,spearman_mean,best_lag_corr_mean,best_lag_median_months,dtw_mean
train_leave_one_out,train_train,AGC_148,AGC_080,2,11,0.9687485597459093,0.9336002397760496,0.9687485597459093,0.0,0.16772018859682347
train_leave_one_out,train_train,AGC_148,AGC_078,3,11,0.964075830725071,0.9368422873362063,0.964075830725071,0.0,0.109755086289629
train_leave_one_out,train_train,AGC_148,AGC_196,4,11,0.6831150837045251,0.8107260521426237,0.9562764951936433,-1.0,0.27784558529866143
train_leave_one_out,train_train,AGC_148,AGC_166,5,11,0.5730418766401225,0.7067711822840587,0.9522332481620275,-1.0,0.32623377774810974
train_leave_one_out,train_train,AGC_150,AGC_104,1,11,0.9816505604067445,0.9935064935064936,0.9816505604067445,0.0,0.12613668834297512
train_leave_one_out,train_train,AGC_150,AGC_164,2,11,0.9727101449262431,0.961038961038961,0.9727101449262431,0.0,0.1751983724963155
train_leave_one_out,train_train,AGC_150,AGC_122,3,11,0.9705776727346392,0.918831168831169,0.9705776727346392,0.0,0.19530655472914907
train_leave_one_out,train_train,AGC_150,AGC_106,4,11,0.9694075438005975,0.9123376623376626,0.9694075438005975,0.0,0.1825167728153535
train_leave_one_out,train_train,AGC_150,AGC_123,5,11,0.9574312052760541,0.9448051948051951,0.9574312052760541,0.0,0.22175980145482993
train_leave_one_out,train_train,AGC_151,AGC_051,1,11,0.9696844043122556,0.9740259740259741,0.9765531794797476,0.0,0.14720649274114947
train_leave_one_out,train_train,AGC_151,AGC_152,2,11,0.9515243976189627,0.9512987012987014,0.9747601517886909,0.0,0.19030910949562624
train_leave_one_out,train_train,AGC_151,AGC_134,3,11,0.9589170326764545,0.9512987012987015,0.9730849227521606,0.0,0.17937814512348593
train_leave_one_out,train_train,AGC_151,AGC_059,4,11,0.92830548547308,0.9371143649161556,0.9606632875307088,0.0,0.2483744396854612
train_leave_one_out,train_train,AGC_151,AGC_078,5,11,0.7256109530646433,0.7524030954511727,0.9511586611518368,-1.0,0.3337939750874185
train_leave_one_out,train_train,AGC_152,AGC_051,1,11,0.975805403739336,0.9642857142857143,0.975805403739336,0.0,0.1673932874661485
train_leave_one_out,train_train,AGC_152,AGC_151,2,11,0.9515243976189627,0.9512987012987014,0.9747601517886909,0.0,0.19030910949562624
train_leave_one_out,train_train,AGC_152,AGC_059,3,11,0.9658383471505053,0.9503952077154747,0.9658383471505053,0.0,0.22073172289692644
train_leave_one_out,train_train,AGC_152,AGC_193,4,11,0.7509376310220379,0.6883116883116884,0.9591243238354458,1.0,0.354153799830427
train_leave_one_out,train_train,AGC_152,AGC_121,5,11,0.6925874429171338,0.737012987012987,0.9583541813741376,-1.0,0.3808321443342162
train_leave_one_out,train_train,AGC_155,AGC_057,1,11,0.9639117810860913,0.9123376623376624,0.9785299992376832,0.0,0.16306311855001246
train_leave_one_out,train_train,AGC_155,AGC_100,2,11,0.8846863835216033,0.8445084399306115,0.9785206109171019,1.0,0.29631815392413535
train_leave_one_out,train_train,AGC_155,AGC_013,3,11,0.9390196762572866,0.9285714285714288,0.9757883950654187,0.0,0.21042767963714268
train_leave_one_out,train_train,AGC_155,AGC_162,4,11,0.9668707837638322,0.9285714285714288,0.974632055260889,0.0,0.1713915073648253
train_leave_one_out,train_train,AGC_155,AGC_049,5,11,0.9703781330712323,0.918831168831169,0.974261657749631,0.0,0.17420430891991898
train_leave_one_out,train_train,AGC_157,AGC_141,1,11,0.9873619949027895,0.9772727272727273,0.9873619949027895,0.0,0.10750666314111063
train_leave_one_out,train_train,AGC_157,AGC_163,2,11,0.9840710741514087,0.9967532467532468,0.9840710741514087,0.0,0.1490747022821263
train_leave_one_out,train_train,AGC_157,AGC_099,3,11,0.9656437029594994,0.9577922077922079,0.9832055073404078,0.0,0.15108562995288147
train_leave_one_out,train_train,AGC_157,AGC_040,4,11,0.9784286748955481,0.9805194805194806,0.9784286748955481,0.0,0.16621062651069815
train_leave_one_out,train_train,AGC_157,AGC_068,5,11,0.9777663917725838,0.9681201271570798,0.9777663917725838,0.0,0.14479959881162005
train_leave_one_out,train_train,AGC_159,AGC_097,1,11,0.969736230920391,0.931818181818182,0.969736230920391,0.0,0.18176326447224425
train_leave_one_out,train_train,AGC_159,AGC_021,2,11,0.9678953248641896,0.9512987012987015,0.9678953248641896,0.0,0.18158262233865724
train_leave_one_out,train_train,AGC_159,AGC_161,3,11,0.9663373824177537,0.961038961038961,0.9663373824177537,0.0,0.18823072971356358
train_leave_one_out,train_train,AGC_159,AGC_092,4,11,0.9659753555615669,0.9805194805194808,0.9659753555615669,0.0,0.201136561841187
train_leave_one_out,train_train,AGC_159,AGC_124,5,11,0.9627913416608517,0.9577922077922079,0.9627913416608517,0.0,0.2208807391539336
train_leave_one_out,train_train,AGC_160,AGC_179,1,11,0.9746316335644652,0.9415584415584418,0.9746316335644652,0.0,0.13153203943277259
train_leave_one_out,train_train,AGC_160,AGC_124,2,11,0.9693050847774529,0.9188311688311689,0.9693050847774529,0.0,0.1328267706750081
train_leave_one_out,train_train,AGC_160,AGC_005,3,11,0.8982737782934221,0.8377504866060296,0.9689842765134309,0.0,0.26247643662634107
train_leave_one_out,train_train,AGC_160,AGC_044,4,11,0.3716323145910938,0.5876623376623378,0.9616672007193622,2.0,0.7127257622277599
train_leave_one_out,train_train,AGC_160,AGC_020,5,11,0.26803261147504304,0.4972233744529365,0.9615688015726931,2.0,0.7856591892163266
train_leave_one_out,train_train,AGC_161,AGC_021,1,11,0.9758480020388155,0.9545454545454549,0.9758480020388155,0.0,0.16615389344701834
train_leave_one_out,train_train,AGC_161,AGC_049,2,11,0.9700637738704809,0.9512987012987014,0.975492429312661,0.0,0.1954343964608058
train_leave_one_out,train_train,AGC_161,AGC_124,3,11,0.9732364687701451,0.9805194805194806,0.9732364687701451,0.0,0.16768850843560856
train_leave_one_out,train_train,AGC_161,AGC_005,4,11,0.9726406110505839,0.9227831136274567,0.9731230854725084,0.0,0.1639986355307433
train_leave_one_out,train_train,AGC_161,AGC_117,5,11,0.9361457579177777,0.9090909090909094,0.9723291679970594,0.0,0.20016017901867417
train_leave_one_out,train_train,AGC_162,AGC_072,1,11,0.9689936516961274,0.9545454545454549,0.9808047876131639,0.0,0.1609031721527515
train_leave_one_out,train_train,AGC_162,AGC_013,2,11,0.9658120553464162,0.9545454545454547,0.9790638371054883,0.0,0.16086759965463696
train_leave_one_out,train_train,AGC_162,AGC_077,3,11,0.9790118369333942,0.9480519480519484,0.9790118369333942,0.0,0.15118422911130106
train_leave_one_out,train_train,AGC_162,AGC_033,4,11,0.9745550407858985,0.9610389610389611,0.9784266286834129,0.0,0.17751838495321653
train_leave_one_out,train_train,AGC_162,AGC_049,5,11,0.9696565728774552,0.9610389610389611,0.9762339733512241,0.0,0.17954206671410977
train_leave_one_out,train_train,AGC_163,AGC_157,1,11,0.9840710741514087,0.9967532467532468,0.9840710741514087,0.0,0.1490747022821263
train_leave_one_out,train_train,AGC_163,AGC_068,2,11,0.9819974351237832,0.9763104677270394,0.9819974351237832,0.0,0.1254978951832662
train_leave_one_out,train_train,AGC_163,AGC_098,3,11,0.9811521585957597,0.970779220779221,0.9811521585957597,0.0,0.12758420578429394
train_leave_one_out,train_train,AGC_163,AGC_040,4,11,0.9799639682834342,0.983766233766234,0.9799639682834342,0.0,0.1430251623370499
train_leave_one_out,train_train,AGC_163,AGC_108,5,11,0.9787459599391539,0.9090909090909093,0.9787459599391539,0.0,0.1230439179574518
train_leave_one_out,train_train,AGC_164,AGC_104,1,11,0.9790183484616896,0.9675324675324675,0.9790183484616896,0.0,0.16508902442616932
train_leave_one_out,train_train,AGC_164,AGC_123,2,11,0.9780620478072168,0.9675324675324678,0.9780620478072168,0.0,0.15235603827512456
train_leave_one_out,train_train,AGC_164,AGC_037,3,11,0.9253921512785276,0.9090909090909091,0.9735734415714797,0.0,0.14558302474826698
train_leave_one_out,train_train,AGC_164,AGC_150,4,11,0.9727101449262431,0.961038961038961,0.9727101449262431,0.0,0.1751983724963155
train_leave_one_out,train_train,AGC_164,AGC_122,5,11,0.9718651759864724,0.9383116883116884,0.9718651759864724,0.0,0.20019320055228826
train_leave_one_out,train_train,AGC_165,AGC_171,1,11,0.9533501273534088,0.9480519480519483,0.984319343529841,0.0,0.1531294320373919
train_leave_one_out,train_train,AGC_165,AGC_133,2,11,0.9807625890398355,0.9512987012987015,0.9807625890398355,0.0,0.14301037669082398
train_leave_one_out,train_train,AGC_165,AGC_006,3,11,0.975577780072011,0.9610389610389611,0.975577780072011,0.0,0.11981511212722355
train_leave_one_out,train_train,AGC_165,AGC_073,4,11,0.9293541869186509,0.8804284065135114,0.9746200054282826,0.0,0.2066153274181885
train_leave_one_out,train_train,AGC_165,AGC_176,5,11,0.9717985029251988,0.9220779220779222,0.9717985029251988,0.0,0.14965774831240558
train_leave_one_out,train_train,AGC_166,AGC_180,1,11,0.8719651047393261,0.8766233766233767,0.971668550215647,0.0,0.19531036189613787
train_leave_one_out,train_train,AGC_166,AGC_134,2,11,0.8677387429405449,0.8766233766233769,0.9668920052599895,0.0,0.19305950034985012
train_leave_one_out,train_train,AGC_166,AGC_078,3,11,0.7083003420627143,0.797203584569771,0.9642894915205787,-1.0,0.33587923459285945
train_leave_one_out,train_train,AGC_166,AGC_051,4,11,0.8299719400252372,0.8246753246753248,0.9608261631840339,0.0,0.23970066480137292
train_leave_one_out,train_train,AGC_166,AGC_041,5,11,0.8879697385017745,0.892857142857143,0.958925072386496,0.0,0.18365909645205913
train_leave_one_out,train_train,AGC_167,AGC_015,1,11,0.9738581396512402,0.9642857142857145,0.9738581396512402,0.0,0.17939732106334058
train_leave_one_out,train_train,AGC_167,AGC_004,2,11,0.9637034146474569,0.9504539736779359,0.9637111662567492,0.0,0.2155923361479142
train_leave_one_out,train_train,AGC_167,AGC_049,3,11,0.9619051752046031,0.9350649350649353,0.9619051752046031,0.0,0.1860167345190507
train_leave_one_out,train_train,AGC_167,AGC_159,4,11,0.8956034762542423,0.8863636363636367,0.9608697128525155,0.0,0.3145546991781907
train_leave_one_out,train_train,AGC_167,AGC_092,5,11,0.8883525526546735,0.9090909090909093,0.9599647972526489,0.0,0.3371979342606692
train_leave_one_out,train_train,AGC_168,AGC_109,1,11,0.9088229400934886,0.8831168831168834,0.9478860074693038,0.0,0.25725114154777046
train_leave_one_out,train_train,AGC_168,AGC_099,2,11,0.8057466603998854,0.8051948051948052,0.9410109389117269,-2.0,0.3828874599350128
train_leave_one_out,train_train,AGC_168,AGC_040,3,11,0.8312346922060758,0.7922077922077922,0.9310567355353321,-2.0,0.41143197806416665
train_leave_one_out,train_train,AGC_168,AGC_169,4,11,0.7504356569565321,0.7532467532467533,0.9261181052117256,2.0,0.4130931899511958
train_leave_one_out,train_train,AGC_168,AGC_170,5,11,0.7430878532715849,0.7759740259740261,0.9248261618360616,2.0,0.4075975537937619
train_leave_one_out,train_train,AGC_169,AGC_170,1,11,0.9854620527147001,0.970779220779221,0.9854620527147001,0.0,0.11113282733234361
train_leave_one_out,train_train,AGC_169,AGC_068,2,11,0.982139624321198,0.9486396076765604,0.982139624321198,0.0,0.14769417412699218
train_leave_one_out,train_train,AGC_169,AGC_057,3,11,0.9572693956743269,0.9318181818181821,0.9802000735947604,0.0,0.15960873939401485
train_leave_one_out,train_train,AGC_169,AGC_040,4,11,0.9778487956799758,0.9675324675324678,0.9778487956799758,0.0,0.16187785284129544
train_leave_one_out,train_train,AGC_169,AGC_141,5,11,0.9764496561776166,0.9642857142857145,0.9764496561776166,0.0,0.16313249227231139
train_leave_one_out,train_train,AGC_170,AGC_169,1,11,0.9854620527147001,0.970779220779221,0.9854620527147001,0.0,0.11113282733234361
train_leave_one_out,train_train,AGC_170,AGC_070,2,11,0.9782430069561395,0.9220779220779224,0.9782430069561395,0.0,0.16140264718067807
train_leave_one_out,train_train,AGC_170,AGC_068,3,11,0.9774192520368827,0.9469721565813379,0.9774192520368827,0.0,0.15697916484503016
train_leave_one_out,train_train,AGC_170,AGC_056,4,11,0.9726425002952562,0.957792207792208,0.9726425002952562,0.0,0.16944412704660122
train_leave_one_out,train_train,AGC_170,AGC_040,5,11,0.967077091630842,0.957792207792208,0.967077091630842,0.0,0.19456703923066596
train_leave_one_out,train_train,AGC_171,AGC_165,1,11,0.9533501273534088,0.9480519480519483,0.984319343529841,0.0,0.1531294320373919
train_leave_one_out,train_train,AGC_171,AGC_115,2,11,0.9762102827088655,0.9285714285714288,0.9762102827088655,0.0,0.162924995645411
train_leave_one_out,train_train,AGC_171,AGC_022,3,11,0.9761312806445983,0.957792207792208,0.9761312806445983,0.0,0.16618066861946665
train_leave_one_out,train_train,AGC_171,AGC_101,4,11,0.973198077258063,0.9415584415584416,0.973198077258063,0.0,0.1567234053415191
train_leave_one_out,train_train,AGC_171,AGC_008,5,11,0.9731194316482425,0.9415584415584418,0.9731194316482425,0.0,0.1614028602646544
train_leave_one_out,train_train,AGC_172,AGC_111,1,11,0.98524432928354,0.9667171228929328,0.98524432928354,0.0,0.1329977771812957
train_leave_one_out,train_train,AGC_172,AGC_048,2,11,0.9616118434355044,0.9610389610389615,0.983200541681234,0.0,0.1462650177389987
train_leave_one_out,train_train,AGC_172,AGC_135,3,11,0.9825197388248398,0.9610389610389611,0.9825197388248398,0.0,0.14191813566830364
train_leave_one_out,train_train,AGC_172,AGC_023,4,11,0.7198866890597609,0.7532467532467535,0.9763271936230615,1.0,0.33035349829939026
train_leave_one_out,train_train,AGC_172,AGC_004,5,11,0.9387434015039656,0.9306796243851103,0.9762083005173097,0.0,0.16880141821203268
train_leave_one_out,train_train,AGC_176,AGC_060,1,11,0.9309927546695803,0.931818181818182,0.9838402576948343,0.0,0.16968069578978037
train_leave_one_out,train_train,AGC_176,AGC_127,2,11,0.925168150469129,0.9356525946895474,0.9825485917177754,0.0,0.15492268707326617
train_leave_one_out,train_train,AGC_176,AGC_012,3,11,0.9825184807912581,0.9415584415584418,0.9825184807912581,0.0,0.13087201345390384
train_leave_one_out,train_train,AGC_176,AGC_017,4,11,0.9765588856037136,0.9285714285714287,0.9765588856037136,0.0,0.14509776479211334
train_leave_one_out,train_train,AGC_176,AGC_165,5,11,0.9717985029251988,0.9220779220779222,0.9717985029251988,0.0,0.14965774831240558
train_leave_one_out,train_train,AGC_178,AGC_112,1,11,0.9713054698100773,0.9090909090909093,0.9713054698100773,0.0,0.1567442881364452
train_leave_one_out,train_train,AGC_178,AGC_006,2,11,0.8899442077151588,0.8506493506493507,0.9675678770500472,0.0,0.1787364958314652
train_leave_one_out,train_train,AGC_178,AGC_045,3,11,0.9671059203502105,0.8993506493506495,0.9671059203502105,0.0,0.18442991442546736
train_leave_one_out,train_train,AGC_178,AGC_165,4,11,0.9108053212049522,0.8603896103896105,0.9640332489269494,0.0,0.18795391692981636
train_leave_one_out,train_train,AGC_178,AGC_024,5,11,0.9509441273941713,0.8993506493506495,0.9625651188964217,0.0,0.18230562719679025
train_leave_one_out,train_train,AGC_179,AGC_124,1,11,0.9918567578632558,0.9642857142857145,0.9918567578632558,0.0,0.0830676360246294
train_leave_one_out,train_train,AGC_179,AGC_097,2,11,0.9854043480380666,0.9675324675324677,0.9854043480380666,0.0,0.11721858346272968
train_leave_one_out,train_train,AGC_179,AGC_021,3,11,0.9849278442798702,0.9480519480519483,0.9849278442798702,0.0,0.1004297792932337
train_leave_one_out,train_train,AGC_179,AGC_160,4,11,0.9746316335644652,0.9415584415584418,0.9746316335644652,0.0,0.13153203943277259
train_leave_one_out,train_train,AGC_179,AGC_053,5,11,0.9000800959634632,0.863636363636364,0.9731323303493579,-2.0,0.28094577731536197
train_leave_one_out,train_train,AGC_180,AGC_134,1,11,0.9817985207164605,0.9772727272727274,0.9817985207164605,0.0,0.10557414951918452
train_leave_one_out,train_train,AGC_180,AGC_166,2,11,0.8719651047393261,0.8766233766233767,0.971668550215647,0.0,0.19531036189613787
train_leave_one_out,train_train,AGC_180,AGC_051,3,11,0.9583066751674084,0.931818181818182,0.9583066751674084,0.0,0.14288427341092952
train_leave_one_out,train_train,AGC_180,AGC_041,4,11,0.9505091917483598,0.9448051948051951,0.9505091917483598,0.0,0.17956918603270142
train_leave_one_out,train_train,AGC_180,AGC_151,5,11,0.949615255824154,0.931818181818182,0.949615255824154,0.0,0.16797379761095474
train_leave_one_out,train_train,AGC_181,AGC_197,1,11,0.9778608009734694,0.9545454545454547,0.9778608009734694,0.0,0.1574260880337171
train_leave_one_out,train_train,AGC_181,AGC_102,2,11,0.9774444294820935,0.9577922077922079,0.9774444294820935,0.0,0.1500022680790639
train_leave_one_out,train_train,AGC_181,AGC_112,3,11,0.9341421140317773,0.918831168831169,0.9743035766453813,0.0,0.1751016998255694
train_leave_one_out,train_train,AGC_181,AGC_138,4,11,0.9690803510352054,0.9480519480519484,0.9690803510352054,0.0,0.18099963476269088
train_leave_one_out,train_train,AGC_181,AGC_096,5,11,0.966004602881993,0.9448051948051949,0.966004602881993,0.0,0.2043453325068395
train_leave_one_out,train_train,AGC_184,AGC_137,1,11,0.949919231064873,0.9350649350649353,0.9791537888875331,0.0,0.1670635496383505
train_leave_one_out,train_train,AGC_184,AGC_189,2,11,0.9566816238979385,0.918831168831169,0.9721099270164714,0.0,0.1746590486332216
train_leave_one_out,train_train,AGC_184,AGC_062,3,11,0.9109991183874424,0.8441558441558444,0.9683382556477284,0.0,0.19781028187333308
train_leave_one_out,train_train,AGC_184,AGC_139,4,11,0.9263896105743448,0.8571428571428572,0.9656672939180708,0.0,0.2075812738481921
train_leave_one_out,train_train,AGC_184,AGC_195,5,11,0.9151259132246193,0.8311688311688314,0.9643580162851598,0.0,0.19360315126641495
train_leave_one_out,train_train,AGC_185,AGC_106,1,11,0.9636459206496449,0.9177807603417892,0.9744322550087016,0.0,0.16479579089150043
train_leave_one_out,train_train,AGC_185,AGC_115,2,11,0.9736673676250569,0.9082461814701436,0.9736673676250569,0.0,0.15590031579545158
train_leave_one_out,train_train,AGC_185,AGC_171,3,11,0.9712067152429434,0.892041798217608,0.9712067152429434,0.0,0.18312743011386923
train_leave_one_out,train_train,AGC_185,AGC_104,4,11,0.9684695367115599,0.8983296238425003,0.9697094287392395,0.0,0.18522186783886777
train_leave_one_out,train_train,AGC_185,AGC_010,5,11,0.9647125536504721,0.9187740524796447,0.9691361902154465,0.0,0.17366833080975427
train_leave_one_out,train_train,AGC_187,AGC_103,1,11,0.9776873949074606,0.9336913137820186,0.9776873949074606,0.0,0.0922912767222511
train_leave_one_out,train_train,AGC_187,AGC_145,2,11,0.9763397890244181,0.8979770280677332,0.9763397890244181,0.0,0.15956303457546997
train_leave_one_out,train_train,AGC_187,AGC_019,3,11,0.9740368583844391,0.9189780837373219,0.9740368583844391,0.0,0.15713169496918655
train_leave_one_out,train_train,AGC_187,AGC_144,4,11,0.9704777453324192,0.9093847389032154,0.9704777453324192,0.0,0.17275972569705894
train_leave_one_out,train_train,AGC_187,AGC_123,5,11,0.967488498049655,0.9209099816636198,0.967488498049655,0.0,0.19725577057243954
train_leave_one_out,train_train,AGC_189,AGC_139,1,11,0.9672651243816428,0.9090909090909091,0.9746118809268037,0.0,0.17059663443447193
train_leave_one_out,train_train,AGC_189,AGC_184,2,11,0.9566816238979385,0.918831168831169,0.9721099270164714,0.0,0.1746590486332216
train_leave_one_out,train_train,AGC_189,AGC_017,3,11,0.9296468400462925,0.8993506493506495,0.9719595157578166,0.0,0.19249152745917633
train_leave_one_out,train_train,AGC_189,AGC_026,4,11,0.9707305027795692,0.8961038961038965,0.9707305027795692,0.0,0.15763633197823929
train_leave_one_out,train_train,AGC_189,AGC_155,5,11,0.8178691938117338,0.7629870129870131,0.967192451975381,-1.0,0.4021101890022148
train_leave_one_out,train_train,AGC_193,AGC_004,1,11,0.9171058972461646,0.919036849699783,0.9773875057264341,0.0,0.17630590739255017
train_leave_one_out,train_train,AGC_193,AGC_172,2,11,0.9459974216076983,0.957792207792208,0.9753324722721307,0.0,0.18262379935337789
train_leave_one_out,train_train,AGC_193,AGC_048,3,11,0.9195682778646369,0.9415584415584416,0.9739561754248206,0.0,0.17668055566228316
train_leave_one_out,train_train,AGC_193,AGC_127,4,11,0.9635353441746483,0.893532951425447,0.9725143678328664,0.0,0.2053131609084007
train_leave_one_out,train_train,AGC_193,AGC_132,5,11,0.9199716850363617,0.9545454545454547,0.9692462453425216,0.0,0.17766368447160474
train_leave_one_out,train_train,AGC_194,AGC_109,1,11,0.9643614847506243,0.8700711041674091,0.9643614847506243,0.0,0.16778948681972017
train_leave_one_out,train_train,AGC_194,AGC_110,2,11,0.8807743432678347,0.8194379075398125,0.9604783270714297,0.0,0.1862358841668107
train_leave_one_out,train_train,AGC_194,AGC_053,3,11,0.8244142619376347,0.8440970781933832,0.949986210632202,-2.0,0.41351280279284164
train_leave_one_out,train_train,AGC_194,AGC_184,4,11,0.7891533198248258,0.556039532815571,0.9406987112343527,0.0,0.21936066181528285
train_leave_one_out,train_train,AGC_194,AGC_141,5,11,0.8464702242060332,0.888266151308704,0.9335192930438473,-2.0,0.4212002947507197
train_leave_one_out,train_train,AGC_195,AGC_184,1,11,0.9151259132246193,0.8311688311688314,0.9643580162851598,0.0,0.19360315126641495
train_leave_one_out,train_train,AGC_195,AGC_133,2,11,0.9628492082316803,0.9123376623376624,0.9639805930716104,0.0,0.15176768481668618
train_leave_one_out,train_train,AGC_195,AGC_055,3,11,0.9628611207710093,0.8831168831168834,0.9628611207710093,0.0,0.17112051609559906
train_leave_one_out,train_train,AGC_195,AGC_189,4,11,0.9449135604801743,0.8441558441558444,0.9625820797114281,0.0,0.21048181584212466
train_leave_one_out,train_train,AGC_195,AGC_139,5,11,0.9573673270825146,0.892857142857143,0.9573673270825146,0.0,0.22222834589555684
train_leave_one_out,train_train,AGC_196,AGC_020,1,11,0.9596727394640662,0.94398985016566,0.9596727394640662,0.0,0.12970008985773884
train_leave_one_out,train_train,AGC_196,AGC_148,2,11,0.6831150837045251,0.8107260521426237,0.9562764951936433,-1.0,0.27784558529866143
train_leave_one_out,train_train,AGC_196,AGC_089,3,11,0.8572163866878264,0.840909090909091,0.9546898973904931,0.0,0.23249113240243185
train_leave_one_out,train_train,AGC_196,AGC_166,4,11,0.8481962908541363,0.8441558441558444,0.9498676418406506,0.0,0.24201222592908553
train_leave_one_out,train_train,AGC_196,AGC_160,5,11,0.23638561368846603,0.5227272727272728,0.9430275426022292,-2.0,0.8176831023292658
train_leave_one_out,train_train,AGC_197,AGC_102,1,11,0.9926573545925355,0.970779220779221,0.9926573545925355,0.0,0.08967886433886041
train_leave_one_out,train_train,AGC_197,AGC_101,2,11,0.9844158413546179,0.9448051948051951,0.9844158413546179,0.0,0.11997659133525347
train_leave_one_out,train_train,AGC_197,AGC_096,3,11,0.9809971137679194,0.970779220779221,0.9809971137679194,0.0,0.13440625371746462
train_leave_one_out,train_train,AGC_197,AGC_035,4,11,0.949441590895874,0.9090909090909093,0.9804835255496317,0.0,0.13928086343541726
train_leave_one_out,train_train,AGC_197,AGC_047,5,11,0.978910005485685,0.957792207792208,0.978910005485685,0.0,0.14255038979676193
