pair_type,query_id,neighbor_id,n_series,pearson_mean,spearman_mean,best_lag_corr_mean,best_lag_median_months,dtw_mean
train_train,AGC_079,AGC_166,11,0.7695947670645371,0.7727272727272729,0.8822922724363614,-1.0,0.4046835220372106
train_train,AGC_079,AGC_167,11,0.7807200682274924,0.7564935064935067,0.9033082652291312,1.0,0.44649042275705847
train_train,AGC_079,AGC_168,11,0.6559981041983773,0.6753246753246755,0.7851839491942791,0.0,0.4611375228645407
train_train,AGC_079,AGC_169,11,0.8291881404230406,0.824675324675325,0.919568459748172,1.0,0.38206895539278435
train_train,AGC_079,AGC_170,11,0.8610297901210675,0.8538961038961042,0.9013834089296587,1.0,0.38462902277162914
train_train,AGC_079,AGC_171,11,0.9276427934616538,0.918831168831169,0.954082434819616,0.0,0.2266609069675478
train_train,AGC_079,AGC_172,11,0.8958419636969716,0.8636363636363638,0.921772448744377,0.0,0.3378961780548066
train_train,AGC_079,AGC_176,11,0.92382272723939,0.8409090909090913,0.92382272723939,0.0,0.28178757068189936
train_train,AGC_079,AGC_178,11,0.8683837936468113,0.8084415584415587,0.9479442664111383,0.0,0.23144321570941193
train_train,AGC_079,AGC_179,11,0.6600352209216503,0.6883116883116883,0.8814407076010284,2.0,0.4018290822901421
train_train,AGC_079,AGC_180,11,0.748295226437796,0.7337662337662341,0.8628438369153453,-1.0,0.39230202616811416
train_train,AGC_079,AGC_181,11,0.9204007636999264,0.8993506493506497,0.9296338526547693,0.0,0.24740181228008876
train_train,AGC_079,AGC_184,11,0.855894167807983,0.8279220779220782,0.9364952276004569,0.0,0.3135432300943044
train_train,AGC_079,AGC_185,11,0.8763413725057494,0.8202312480330388,0.9250548304839913,0.0,0.33691474410788375
train_train,AGC_079,AGC_187,11,0.8543424504511088,0.8329831971702067,0.8774703163306736,0.0,0.3738484866176463
train_train,AGC_079,AGC_189,11,0.8886418557525385,0.892857142857143,0.9279312116462357,0.0,0.3462325985394458
train_train,AGC_079,AGC_193,11,0.8305842632484759,0.824675324675325,0.9097151869546356,0.0,0.3163718859139244
train_train,AGC_079,AGC_194,11,0.8331325979770355,0.7210730505915269,0.8383070375495619,0.0,0.38918339729503887
train_train,AGC_079,AGC_195,11,0.8590678557526946,0.8019480519480521,0.9243688565589943,0.0,0.31917307537547185
train_train,AGC_079,AGC_196,11,0.7539279956772517,0.8019480519480521,0.8278521109609716,-1.0,0.42022620696894325
train_train,AGC_079,AGC_197,11,0.9136642379561863,0.8766233766233769,0.9594970743515625,0.0,0.1919065712792536
train_train,AGC_080,AGC_081,11,0.8524572686106822,0.8071428571428573,0.8583752789127254,0.0,0.329167129328579
train_train,AGC_080,AGC_083,11,0.8524333354519942,0.8003459883139371,0.8524333354519942,0.0,0.33168956080878415
train_train,AGC_080,AGC_084,11,0.7486647009609179,0.7025974025974026,0.8375475475177306,1.0,0.37145941215811096
train_train,AGC_080,AGC_089,11,0.8414451029507902,0.8324675324675326,0.9031310383205334,0.0,0.35535167602417594
train_train,AGC_080,AGC_090,11,0.9033630473939452,0.8831168831168832,0.9033630473939452,0.0,0.3535123837185744
train_train,AGC_080,AGC_092,11,0.5127545136861678,0.6350649350649351,0.8597101858126069,2.0,0.5480802204104284
train_train,AGC_080,AGC_096,11,0.8697741179742706,0.8428571428571431,0.9028541325411976,0.0,0.2804157562554149
train_train,AGC_080,AGC_097,11,0.5965754062400026,0.6876623376623378,0.8076605504325421,1.0,0.4365103514554448
train_train,AGC_080,AGC_098,11,0.7283565780970036,0.7402597402597404,0.8330899021468745,1.0,0.36417568108154313
train_train,AGC_080,AGC_099,11,0.6859179824341355,0.7201298701298703,0.8033507941360191,1.0,0.43870035189246076
train_train,AGC_080,AGC_100,11,0.7703641423907666,0.7411460240338443,0.820512621169208,0.0,0.42532046407777496
train_train,AGC_080,AGC_101,11,0.8738596872077907,0.8597402597402599,0.8889479274891304,0.0,0.28623920667045527
train_train,AGC_080,AGC_102,11,0.8669009039786367,0.8175324675324678,0.8963677711012104,0.0,0.27412236390330763
train_train,AGC_080,AGC_103,11,0.749140656408424,0.7590909090909093,0.8214774729665142,-1.0,0.4090251414637013
train_train,AGC_080,AGC_104,11,0.781753702831433,0.7993506493506495,0.7959957460983816,0.0,0.44126182042619266
train_train,AGC_080,AGC_105,11,0.807984846338143,0.7974025974025977,0.8425812393762375,0.0,0.44622651701104116
train_train,AGC_080,AGC_106,11,0.7497013784529628,0.6935064935064936,0.8107569162897459,-1.0,0.45224920084274844
train_train,AGC_080,AGC_108,11,0.6881792562245054,0.7019480519480522,0.8781812286134667,1.0,0.42941564862050147
train_train,AGC_080,AGC_109,11,0.7070082651393537,0.6805194805194806,0.7220072146121621,0.0,0.5341573625608587
train_train,AGC_080,AGC_110,11,0.764907810965627,0.6811688311688314,0.8119556334314365,0.0,0.5128917158503943
train_train,AGC_080,AGC_111,11,0.7671167037034514,0.7445823787402311,0.8115787201493005,0.0,0.4075504174933855
train_train,AGC_080,AGC_112,11,0.878104960754499,0.848701298701299,0.9081331138196757,0.0,0.3019212262442968
train_train,AGC_080,AGC_114,11,0.8437803955284497,0.8090909090909093,0.8777759334956897,0.0,0.27476109137101573
train_train,AGC_080,AGC_115,11,0.7704093902943229,0.7655844155844157,0.8765833241023089,-1.0,0.4430800001238308
train_train,AGC_080,AGC_117,11,0.7318405888186649,0.7266233766233768,0.8481657950497788,1.0,0.4213172977837138
train_train,AGC_080,AGC_119,11,0.8113338589618935,0.7681818181818183,0.8113338589618935,0.0,0.3560170005341033
train_train,AGC_080,AGC_121,11,0.9140788211823714,0.8694805194805197,0.9140788211823714,0.0,0.23203490308921282
train_train,AGC_080,AGC_122,11,0.7825205836611103,0.7935064935064937,0.791162723892747,0.0,0.42099460401271077
train_train,AGC_080,AGC_123,11,0.7834180797005762,0.7681818181818183,0.8044086166775121,0.0,0.3608728892690341
train_train,AGC_080,AGC_124,11,0.6308024600361638,0.6545454545454547,0.8126601705736861,1.0,0.42066303099995045
train_train,AGC_080,AGC_125,11,0.7163618409733782,0.7123376623376624,0.8712672413077481,-1.0,0.4266405359225447
train_train,AGC_080,AGC_127,11,0.7806550417065286,0.7461844423743461,0.8806122856377953,0.0,0.43954841474680467
train_train,AGC_080,AGC_131,11,0.9221463764830179,0.8922077922077924,0.9319860887919895,0.0,0.20768457993494788
train_train,AGC_080,AGC_132,11,0.7546368272554506,0.7240259740259742,0.7841157769927325,0.0,0.4342359427608303
train_train,AGC_080,AGC_133,11,0.7729685284585923,0.7649350649350651,0.8262939623231397,0.0,0.45392069333643564
train_train,AGC_080,AGC_134,11,0.7788270117022621,0.7844155844155846,0.941061916564811,-1.0,0.31177509305178414
train_train,AGC_080,AGC_135,11,0.7617850904491553,0.7409090909090911,0.8050297427739267,0.0,0.41095446780515393
train_train,AGC_080,AGC_137,11,0.8237183312320798,0.8220779220779222,0.8703033216214148,-1.0,0.4402769184815352
train_train,AGC_080,AGC_138,11,0.8268418990140348,0.8194805194805196,0.87512483745753,0.0,0.26600181171818194
train_train,AGC_080,AGC_139,11,0.7921577751329544,0.8071428571428573,0.8598347353461402,0.0,0.478100779659619
train_train,AGC_080,AGC_140,11,0.8912997679448588,0.8467532467532469,0.9552519153977937,0.0,0.2177433569374527
train_train,AGC_080,AGC_141,11,0.7016233860668373,0.751948051948052,0.8836636903247556,1.0,0.4064903438198257
train_train,AGC_080,AGC_144,11,0.7367757191043924,0.7422077922077922,0.8117211316325373,-1.0,0.3822896979231299
train_train,AGC_080,AGC_145,11,0.752484512360303,0.7675324675324675,0.8394794271215947,-1.0,0.36431887956936176
train_train,AGC_080,AGC_146,11,0.8478342301364794,0.8194805194805196,0.905585150346878,0.0,0.37187378467539606
train_train,AGC_080,AGC_148,11,0.9687485597459093,0.9336002397760496,0.9687485597459093,0.0,0.16772018859682347
train_train,AGC_080,AGC_150,11,0.7789436901041324,0.7896103896103898,0.8050103516418566,0.0,0.4310708039322892
train_train,AGC_080,AGC_151,11,0.8215045950244623,0.8168831168831171,0.9372459818335415,-1.0,0.37474820988680746
train_train,AGC_080,AGC_152,11,0.8245041058432077,0.8064935064935067,0.9045103238776566,-1.0,0.4228751898508003
train_train,AGC_080,AGC_155,11,0.7502474099443099,0.7175324675324677,0.8663172143993979,1.0,0.43171504318055265
train_train,AGC_080,AGC_157,11,0.6723017510240854,0.7512987012987015,0.8557654975852501,1.0,0.41743141472664114
train_train,AGC_080,AGC_159,11,0.5473094561577962,0.5993506493506494,0.7930942111582217,2.0,0.5395023426288174
train_train,AGC_080,AGC_160,11,0.5651974083419923,0.5857142857142857,0.8629272829883458,2.0,0.4910042979267718
train_train,AGC_080,AGC_161,11,0.6370834764440653,0.6259740259740262,0.792733879758316,1.0,0.43978295396532946
train_train,AGC_080,AGC_162,11,0.7125405436211643,0.6889610389610392,0.7716305214600839,1.0,0.45547908783861774
train_train,AGC_080,AGC_163,11,0.7332624682142146,0.7409090909090911,0.8101499016565898,1.0,0.4037321399786002
train_train,AGC_080,AGC_164,11,0.8040043261466753,0.80974025974026,0.8117162656669105,0.0,0.34094798096592954
train_train,AGC_080,AGC_165,11,0.7990967430306786,0.7967532467532469,0.805073429870746,0.0,0.37330964545863304
train_train,AGC_080,AGC_166,11,0.7039360487642733,0.7363636363636364,0.9250179078322788,-1.0,0.3515558303785587
train_train,AGC_080,AGC_167,11,0.7716039680690229,0.7727272727272729,0.8248064081917668,1.0,0.5089002553211802
train_train,AGC_080,AGC_168,11,0.5480662981839127,0.6025974025974027,0.7065335484581602,-2.0,0.546713401984981
train_train,AGC_080,AGC_169,11,0.7511022045561021,0.7415584415584419,0.8374352494224425,1.0,0.43599653668859
train_train,AGC_080,AGC_170,11,0.8094302993266589,0.7629870129870132,0.8321136063945364,0.0,0.4003606476502025
train_train,AGC_080,AGC_171,11,0.8039185404365227,0.7993506493506495,0.8629479718503354,0.0,0.3800474818652791
train_train,AGC_080,AGC_172,11,0.7759605413988727,0.7467532467532468,0.8336128050374974,0.0,0.374700192904862
train_train,AGC_080,AGC_176,11,0.7929424429260096,0.7467532467532468,0.7945194495415143,0.0,0.4177323996138607
train_train,AGC_080,AGC_178,11,0.8427260826003322,0.7766233766233768,0.8660473553674155,0.0,0.3487179585840918
train_train,AGC_080,AGC_179,11,0.6331449352338875,0.6675324675324675,0.8222188407809011,1.0,0.42017934526579315
train_train,AGC_080,AGC_180,11,0.7595962637178509,0.7681818181818183,0.9272075308253007,-1.0,0.34852887671094523
train_train,AGC_080,AGC_181,11,0.8488387495095389,0.8240259740259742,0.882626272795826,0.0,0.28038778940023656
train_train,AGC_080,AGC_184,11,0.797635899402477,0.7759740259740262,0.8968799478246836,0.0,0.4679788313222159
train_train,AGC_080,AGC_185,11,0.7367752657173766,0.6824675324675326,0.8290836635054454,-1.0,0.5087503124637547
train_train,AGC_080,AGC_187,11,0.7682760702313343,0.7660441647741328,0.8480185109004666,-1.0,0.3759720864265392
train_train,AGC_080,AGC_189,11,0.7617336442704811,0.7889610389610392,0.8428717749952033,0.0,0.5006508962134568
train_train,AGC_080,AGC_193,11,0.7727500262361553,0.7344155844155846,0.920873355531013,0.0,0.34194868360193936
train_train,AGC_080,AGC_194,11,0.7802829674246329,0.7536259561660206,0.8264354246333007,0.0,0.49806759252906435
train_train,AGC_080,AGC_195,11,0.7913643901346954,0.7577922077922079,0.829777280417541,0.0,0.4682460478673216
train_train,AGC_080,AGC_196,11,0.7827244993881872,0.8344155844155844,0.9172938429630094,-1.0,0.33655924804070714
train_train,AGC_080,AGC_197,11,0.860512050746904,0.8142857142857145,0.9122817013178687,0.0,0.252799724074021
train_train,AGC_081,AGC_083,11,0.9546484259503671,0.9309734541974165,0.9546484259503671,0.0,0.22088437681943185
train_train,AGC_081,AGC_084,11,0.6436402296283824,0.7175324675324677,0.777011595989545,1.0,0.4624056155433008
train_train,AGC_081,AGC_089,11,0.7727990561403896,0.7694805194805195,0.8905943502486898,0.0,0.32539148857520134
train_train,AGC_081,AGC_090,11,0.7904872093071446,0.8051948051948052,0.8787367127889585,0.0,0.3814286638082068
train_train,AGC_081,AGC_092,11,0.5403880254571313,0.7564935064935067,0.905241154406254,2.0,0.4999222070903535
train_train,AGC_081,AGC_096,11,0.8260036685521925,0.8019480519480521,0.9294696969622662,0.0,0.3233278412498196
train_train,AGC_081,AGC_097,11,0.5594657149030877,0.7402597402597404,0.8471808172615941,1.0,0.4615694816804291
train_train,AGC_081,AGC_098,11,0.6971473263709241,0.8246753246753248,0.8725894495104196,1.0,0.2746510392466998
train_train,AGC_081,AGC_099,11,0.6649147187830796,0.8376623376623378,0.9155004706080656,1.0,0.3180474653002865
train_train,AGC_081,AGC_100,11,0.8154072225349257,0.8493638783101262,0.8452496503769399,0.0,0.42534528252360304
train_train,AGC_081,AGC_101,11,0.8298830403425014,0.840909090909091,0.89058821524177,0.0,0.339625016257769
train_train,AGC_081,AGC_102,11,0.836322920910929,0.8538961038961042,0.9135547114268129,0.0,0.2958928702604323
train_train,AGC_081,AGC_103,11,0.8570222616890242,0.853896103896104,0.8732525372681725,0.0,0.3603693729060265
train_train,AGC_081,AGC_104,11,0.8169907008321385,0.8474025974025977,0.8852527531389797,0.0,0.4037028643972224
train_train,AGC_081,AGC_105,11,0.7428629932452279,0.8149350649350651,0.8444983154031391,0.0,0.4514537133703005
train_train,AGC_081,AGC_106,11,0.7850152954476761,0.7759740259740262,0.9157878744329303,0.0,0.38209080739545054
train_train,AGC_081,AGC_108,11,0.6871171047500533,0.7954545454545456,0.8963823462174679,1.0,0.4237056927041964
train_train,AGC_081,AGC_109,11,0.7165179970068336,0.7370129870129872,0.8237988788598685,-1.0,0.503452315363767
train_train,AGC_081,AGC_110,11,0.7245414080566367,0.681818181818182,0.8272557092162127,0.0,0.4507425851547413
train_train,AGC_081,AGC_111,11,0.7777359497362681,0.8298539758483762,0.8999508753600164,1.0,0.37475614717420824
train_train,AGC_081,AGC_112,11,0.812816053560102,0.8181818181818185,0.8717397986515021,0.0,0.34961537601015613
train_train,AGC_081,AGC_114,11,0.9283821398280737,0.892857142857143,0.9283821398280737,0.0,0.26895180519261835
train_train,AGC_081,AGC_115,11,0.795628018719967,0.7954545454545456,0.8803659728936676,0.0,0.3853768308876472
train_train,AGC_081,AGC_117,11,0.6432435414777763,0.7402597402597404,0.8806041864316608,1.0,0.39132688813306854
train_train,AGC_081,AGC_119,11,0.9148296125894987,0.8766233766233767,0.9161461715294915,0.0,0.27269819479578467
train_train,AGC_081,AGC_121,11,0.826221286222065,0.8376623376623379,0.8656355028777518,0.0,0.30091314503711897
train_train,AGC_081,AGC_122,11,0.8471502662066702,0.840909090909091,0.8625511525236085,0.0,0.4023840445580404
train_train,AGC_081,AGC_123,11,0.8403071309991081,0.8311688311688313,0.8769171867261665,0.0,0.3753062366571385
train_train,AGC_081,AGC_124,11,0.6021710718789385,0.7500000000000001,0.8513760463120296,1.0,0.4439874166497113
train_train,AGC_081,AGC_125,11,0.7584907507266782,0.7597402597402599,0.8770964153706005,-1.0,0.447451912671821
train_train,AGC_081,AGC_127,11,0.7967589566852472,0.8653919636752779,0.867393806612757,0.0,0.4049495712670302
train_train,AGC_081,AGC_131,11,0.8417777654899242,0.8214285714285715,0.9520345809564975,0.0,0.26379950827532417
train_train,AGC_081,AGC_132,11,0.8220240087011219,0.8409090909090909,0.8437622737666165,0.0,0.416697587955167
train_train,AGC_081,AGC_133,11,0.8681179813537923,0.8993506493506495,0.8997601687974192,0.0,0.3479140582119416
train_train,AGC_081,AGC_134,11,0.7274203917620924,0.7142857142857145,0.8533711388206201,-1.0,0.4474548717960356
train_train,AGC_081,AGC_135,11,0.7670011816309248,0.8116883116883117,0.8925260717680955,1.0,0.37698940148084037
train_train,AGC_081,AGC_137,11,0.8193919936573163,0.8246753246753248,0.8671789412189341,0.0,0.414652349537039
train_train,AGC_081,AGC_138,11,0.8549940857107188,0.8831168831168834,0.9012786457827494,0.0,0.317777909430115
train_train,AGC_081,AGC_139,11,0.8329442546692966,0.8279220779220782,0.8705159738216892,0.0,0.4072046528088577
train_train,AGC_081,AGC_140,11,0.822667011622285,0.7889610389610392,0.9403845191496081,0.0,0.3066003186467438
train_train,AGC_081,AGC_141,11,0.6619392355720907,0.8084415584415585,0.9063217207021057,1.0,0.3874284890191175
train_train,AGC_081,AGC_144,11,0.7769174790050737,0.7759740259740262,0.8795579578700671,-1.0,0.3960657165309783
train_train,AGC_081,AGC_145,11,0.7876411213123595,0.7792207792207794,0.8653775921805608,-1.0,0.37670534404724487
train_train,AGC_081,AGC_146,11,0.8642372566433231,0.8376623376623379,0.8704858250060931,0.0,0.3653249316263915
train_train,AGC_081,AGC_148,11,0.8402044022295571,0.8270773503013125,0.8772288022486056,0.0,0.3008097768636325
train_train,AGC_081,AGC_150,11,0.7825695054855992,0.8344155844155847,0.89028388697683,0.0,0.4200099313941003
train_train,AGC_081,AGC_151,11,0.7122048164401948,0.720779220779221,0.8557643374978707,-1.0,0.4305055613315179
train_train,AGC_081,AGC_152,11,0.778188424886434,0.7694805194805195,0.8642752428696592,-1.0,0.4291517461620708
train_train,AGC_081,AGC_155,11,0.7277110689709745,0.7792207792207794,0.8622016647663983,1.0,0.42120712123881887
train_train,AGC_081,AGC_157,11,0.639628079960181,0.7922077922077922,0.9152192179332034,1.0,0.3563162043410811
train_train,AGC_081,AGC_159,11,0.5419682797646879,0.7142857142857144,0.8345035586852666,2.0,0.5274862213912734
train_train,AGC_081,AGC_160,11,0.5551471092292339,0.707792207792208,0.8978809562421521,2.0,0.5137851888518287
train_train,AGC_081,AGC_161,11,0.6499787354662746,0.7402597402597405,0.8479984851706543,2.0,0.4669255162735398
train_train,AGC_081,AGC_162,11,0.7746668922614034,0.8116883116883119,0.8198597173331919,1.0,0.456982562920828
train_train,AGC_081,AGC_163,11,0.7264731870989893,0.7987012987012988,0.8896668482585565,1.0,0.3319008622701525
train_train,AGC_081,AGC_164,11,0.8480547632657881,0.8766233766233769,0.8712290881123586,0.0,0.3775315220587412
train_train,AGC_081,AGC_165,11,0.9189997758811856,0.902597402597403,0.9189997758811856,0.0,0.2921603704319335
train_train,AGC_081,AGC_166,11,0.6622939878992811,0.6850649350649353,0.8856949936937141,-1.0,0.4325610618477595
train_train,AGC_081,AGC_167,11,0.7674807703496669,0.8279220779220782,0.8385735119478688,1.0,0.5015373783343214
train_train,AGC_081,AGC_168,11,0.4980536958195605,0.6006493506493507,0.8270445570742254,-1.0,0.5082056050968317
train_train,AGC_081,AGC_169,11,0.7162416886713643,0.8214285714285716,0.9123876950353175,1.0,0.3593302323721893
train_train,AGC_081,AGC_170,11,0.766469704606891,0.8538961038961042,0.8821540474522384,1.0,0.3526966768972935
train_train,AGC_081,AGC_171,11,0.8430725286815549,0.8344155844155846,0.9027710314046935,0.0,0.323855006344905
train_train,AGC_081,AGC_172,11,0.8109791518026874,0.824675324675325,0.9013336303928315,1.0,0.3934088795049993
train_train,AGC_081,AGC_176,11,0.9007332914198031,0.87987012987013,0.9007332914198031,0.0,0.35166237853400156
