neighbor_scope,metric,representation,query_id,query_split,neighbor_id,neighbor_split,rank,distance,same_state,same_municipality,neighbor_y
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_047,ENTRENAMIENTO,AGC_184,ENTRENAMIENTO,5,14.014804692120213,True,False,4.47
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_048,ENTRENAMIENTO,AGC_112,ENTRENAMIENTO,1,11.172222403072487,True,False,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_048,ENTRENAMIENTO,AGC_058,ENTRENAMIENTO,2,11.360873150211763,True,False,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_048,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,3,11.613076316129273,True,False,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_048,ENTRENAMIENTO,AGC_169,ENTRENAMIENTO,4,11.993618656495858,True,False,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_048,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,5,12.32380340656146,True,False,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_049,ENTRENAMIENTO,AGC_057,ENTRENAMIENTO,1,12.067728694920364,True,True,4.55
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_049,ENTRENAMIENTO,AGC_172,ENTRENAMIENTO,2,12.370975712891813,True,True,5.19
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_049,ENTRENAMIENTO,AGC_033,ENTRENAMIENTO,3,12.755039659477214,True,True,4.47
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_049,ENTRENAMIENTO,AGC_012,ENTRENAMIENTO,4,12.947270999920363,True,True,4.69
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_049,ENTRENAMIENTO,AGC_111,ENTRENAMIENTO,5,13.477675307976586,True,True,4.72
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_051,ENTRENAMIENTO,AGC_134,ENTRENAMIENTO,1,8.462921674740683,True,True,4.52
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_051,ENTRENAMIENTO,AGC_180,ENTRENAMIENTO,2,9.17324278890126,True,True,4.14
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_051,ENTRENAMIENTO,AGC_059,ENTRENAMIENTO,3,13.41851244424173,True,True,4.41
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_051,ENTRENAMIENTO,AGC_137,ENTRENAMIENTO,4,14.737646597325408,True,True,4.54
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_051,ENTRENAMIENTO,AGC_152,ENTRENAMIENTO,5,16.076376895481925,True,True,4.87
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_053,ENTRENAMIENTO,AGC_117,ENTRENAMIENTO,1,6.772119743023591,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_053,ENTRENAMIENTO,AGC_004,ENTRENAMIENTO,2,9.063238589391075,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_053,ENTRENAMIENTO,AGC_099,ENTRENAMIENTO,3,10.3843712758794,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_053,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,4,11.216444134234722,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_053,ENTRENAMIENTO,AGC_163,ENTRENAMIENTO,5,12.35983534165943,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_054,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,1,7.445974568395859,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_054,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,2,8.666165939550597,True,True,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_054,ENTRENAMIENTO,AGC_046,ENTRENAMIENTO,3,9.13648338660115,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_054,ENTRENAMIENTO,AGC_144,ENTRENAMIENTO,4,11.770705211806868,True,True,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_054,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,5,11.782665828517096,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_055,ENTRENAMIENTO,AGC_017,ENTRENAMIENTO,1,7.815918375677317,True,True,4.98
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_055,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,2,10.358967010449955,True,True,2.64
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_055,ENTRENAMIENTO,AGC_176,ENTRENAMIENTO,3,12.758925626816254,True,True,4.38
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_055,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,4,13.455986754221861,True,True,4.54
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_055,ENTRENAMIENTO,AGC_069,ENTRENAMIENTO,5,13.473731752529321,True,True,5.46
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_056,ENTRENAMIENTO,AGC_033,ENTRENAMIENTO,1,7.7766794855851895,True,True,4.47
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_056,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,2,9.292241766521926,True,True,4.54
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_056,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,3,10.267809318251068,True,True,2.64
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_056,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,4,10.338702389164427,True,True,4.69
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_056,ENTRENAMIENTO,AGC_176,ENTRENAMIENTO,5,11.492090334279236,True,True,4.38
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_057,ENTRENAMIENTO,AGC_060,ENTRENAMIENTO,1,11.513670433165567,True,True,4.52
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_057,ENTRENAMIENTO,AGC_049,ENTRENAMIENTO,2,12.067728694920364,True,True,5.53
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_057,ENTRENAMIENTO,AGC_176,ENTRENAMIENTO,3,13.463076088713198,True,True,4.38
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_057,ENTRENAMIENTO,AGC_124,ENTRENAMIENTO,4,13.537570351491132,True,True,5.05
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_057,ENTRENAMIENTO,AGC_033,ENTRENAMIENTO,5,13.678692992603137,True,True,4.47
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_058,ENTRENAMIENTO,AGC_004,ENTRENAMIENTO,1,7.862967457452546,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_058,ENTRENAMIENTO,AGC_037,ENTRENAMIENTO,2,8.151387969829731,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_058,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,3,9.568950977469637,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_058,ENTRENAMIENTO,AGC_138,ENTRENAMIENTO,4,9.698586577564468,True,True,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_058,ENTRENAMIENTO,AGC_117,ENTRENAMIENTO,5,10.45009032324064,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_059,ENTRENAMIENTO,AGC_184,ENTRENAMIENTO,1,12.827288886816056,True,True,4.47
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_059,ENTRENAMIENTO,AGC_051,ENTRENAMIENTO,2,13.41851244424173,True,True,4.45
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_059,ENTRENAMIENTO,AGC_146,ENTRENAMIENTO,3,13.646941889076087,True,True,4.58
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_059,ENTRENAMIENTO,AGC_137,ENTRENAMIENTO,4,15.40622039197986,True,True,4.54
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_059,ENTRENAMIENTO,AGC_180,ENTRENAMIENTO,5,15.775295029836519,True,True,4.14
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_060,ENTRENAMIENTO,AGC_057,ENTRENAMIENTO,1,11.513670433165567,True,True,4.55
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_060,ENTRENAMIENTO,AGC_176,ENTRENAMIENTO,2,12.978239507068556,True,True,4.38
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_060,ENTRENAMIENTO,AGC_127,ENTRENAMIENTO,3,14.727560010458266,True,True,5.57
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_060,ENTRENAMIENTO,AGC_009,ENTRENAMIENTO,4,14.878389419781987,False,False,4.79
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_060,ENTRENAMIENTO,AGC_049,ENTRENAMIENTO,5,14.901929685964289,True,True,5.53
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_062,ENTRENAMIENTO,AGC_073,ENTRENAMIENTO,1,4.860144720510148,True,True,4.3
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_062,ENTRENAMIENTO,AGC_115,ENTRENAMIENTO,2,7.748775346128807,True,True,4.6
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_062,ENTRENAMIENTO,AGC_139,ENTRENAMIENTO,3,9.586209031387845,True,True,4.67
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_062,ENTRENAMIENTO,AGC_195,ENTRENAMIENTO,4,11.91654220155321,True,True,3.68
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_062,ENTRENAMIENTO,AGC_096,ENTRENAMIENTO,5,12.627104483073635,True,True,4.59
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_064,ENTRENAMIENTO,AGC_119,ENTRENAMIENTO,1,8.145164872581526,True,True,4.4
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_064,ENTRENAMIENTO,AGC_009,ENTRENAMIENTO,2,9.569216574882192,True,True,4.79
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_064,ENTRENAMIENTO,AGC_181,ENTRENAMIENTO,3,14.437438275754271,False,False,4.51
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_064,ENTRENAMIENTO,AGC_017,ENTRENAMIENTO,4,15.31832589342575,False,False,4.98
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_064,ENTRENAMIENTO,AGC_041,ENTRENAMIENTO,5,16.25006208998064,True,False,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_066,ENTRENAMIENTO,AGC_170,ENTRENAMIENTO,1,13.190747186727243,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_066,ENTRENAMIENTO,AGC_004,ENTRENAMIENTO,2,13.547223213025102,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_066,ENTRENAMIENTO,AGC_099,ENTRENAMIENTO,3,13.955655096021918,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_066,ENTRENAMIENTO,AGC_053,ENTRENAMIENTO,4,14.920451967148008,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_066,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,5,15.178358959714853,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_067,ENTRENAMIENTO,AGC_089,ENTRENAMIENTO,1,16.165650179733316,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_067,ENTRENAMIENTO,AGC_146,ENTRENAMIENTO,2,18.66589582187457,True,False,4.58
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_067,ENTRENAMIENTO,AGC_080,ENTRENAMIENTO,3,18.725032095389935,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_067,ENTRENAMIENTO,AGC_083,ENTRENAMIENTO,4,19.315071007340492,True,False,4.61
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_067,ENTRENAMIENTO,AGC_148,ENTRENAMIENTO,5,19.68048883211271,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_068,ENTRENAMIENTO,AGC_169,ENTRENAMIENTO,1,5.621018213520564,True,True,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_068,ENTRENAMIENTO,AGC_112,ENTRENAMIENTO,2,7.962056988844076,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_068,ENTRENAMIENTO,AGC_163,ENTRENAMIENTO,3,8.401694228589587,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_068,ENTRENAMIENTO,AGC_157,ENTRENAMIENTO,4,9.108949374865906,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_068,ENTRENAMIENTO,AGC_040,ENTRENAMIENTO,5,9.828541278343748,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_069,ENTRENAMIENTO,AGC_017,ENTRENAMIENTO,1,13.093868664196428,True,True,4.98
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_069,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,2,13.352360653168214,True,True,2.64
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_069,ENTRENAMIENTO,AGC_167,ENTRENAMIENTO,3,13.428495507412423,True,True,4.54
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_069,ENTRENAMIENTO,AGC_055,ENTRENAMIENTO,4,13.473731752529321,True,True,5.45
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_069,ENTRENAMIENTO,AGC_124,ENTRENAMIENTO,5,13.650902701431308,True,True,5.05
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_070,ENTRENAMIENTO,AGC_079,ENTRENAMIENTO,1,10.31039274833569,True,True,3.3
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_070,ENTRENAMIENTO,AGC_194,ENTRENAMIENTO,2,10.635484325010353,True,True,3.2
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_070,ENTRENAMIENTO,AGC_038,ENTRENAMIENTO,3,12.046429964284435,True,True,3.3
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_070,ENTRENAMIENTO,AGC_034,ENTRENAMIENTO,4,13.89633563208689,True,True,2.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_070,ENTRENAMIENTO,AGC_148,ENTRENAMIENTO,5,15.731789090241506,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_072,ENTRENAMIENTO,AGC_132,ENTRENAMIENTO,1,6.911165581624865,True,True,4.13
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_072,ENTRENAMIENTO,AGC_013,ENTRENAMIENTO,2,8.547466266143902,True,True,4.01
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_072,ENTRENAMIENTO,AGC_165,ENTRENAMIENTO,3,12.492728737927871,True,True,4.44
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_072,ENTRENAMIENTO,AGC_012,ENTRENAMIENTO,4,12.994083232835857,True,True,4.69
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_072,ENTRENAMIENTO,AGC_111,ENTRENAMIENTO,5,13.88949984852341,True,True,4.72
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_073,ENTRENAMIENTO,AGC_062,ENTRENAMIENTO,1,4.860144720510148,True,True,3.81
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_073,ENTRENAMIENTO,AGC_115,ENTRENAMIENTO,2,8.004571673217088,True,True,4.6
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_073,ENTRENAMIENTO,AGC_139,ENTRENAMIENTO,3,10.232548772670736,True,True,4.67
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_073,ENTRENAMIENTO,AGC_195,ENTRENAMIENTO,4,12.798669161861257,True,True,3.68
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_073,ENTRENAMIENTO,AGC_096,ENTRENAMIENTO,5,13.723349739774825,True,True,4.59
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_074,ENTRENAMIENTO,AGC_122,ENTRENAMIENTO,1,16.99386379962573,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_074,ENTRENAMIENTO,AGC_145,ENTRENAMIENTO,2,22.070380574218394,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_074,ENTRENAMIENTO,AGC_098,ENTRENAMIENTO,3,23.769676516351005,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_074,ENTRENAMIENTO,AGC_103,ENTRENAMIENTO,4,23.857751499723143,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_074,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,5,24.481588345806912,True,True,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_077,ENTRENAMIENTO,AGC_135,ENTRENAMIENTO,1,11.583940530727507,True,True,4.49
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_077,ENTRENAMIENTO,AGC_176,ENTRENAMIENTO,2,12.291558370625264,True,True,4.38
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_077,ENTRENAMIENTO,AGC_111,ENTRENAMIENTO,3,12.567285242987873,True,True,4.72
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_077,ENTRENAMIENTO,AGC_033,ENTRENAMIENTO,4,12.95592593272692,True,True,4.47
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_077,ENTRENAMIENTO,AGC_162,ENTRENAMIENTO,5,13.480043998759276,True,True,5.59
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_078,ENTRENAMIENTO,AGC_121,ENTRENAMIENTO,1,6.598961327051262,True,True,3.3
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_078,ENTRENAMIENTO,AGC_148,ENTRENAMIENTO,2,9.179694291265637,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_078,ENTRENAMIENTO,AGC_089,ENTRENAMIENTO,3,11.508646872277682,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_078,ENTRENAMIENTO,AGC_079,ENTRENAMIENTO,4,13.36137555748581,True,True,3.3
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_078,ENTRENAMIENTO,AGC_080,ENTRENAMIENTO,5,14.713113355339702,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_079,ENTRENAMIENTO,AGC_038,ENTRENAMIENTO,1,9.36730478758595,True,True,3.3
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_079,ENTRENAMIENTO,AGC_070,ENTRENAMIENTO,2,10.31039274833569,True,True,3.3
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_079,ENTRENAMIENTO,AGC_034,ENTRENAMIENTO,3,10.880645458515115,True,True,2.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_079,ENTRENAMIENTO,AGC_194,ENTRENAMIENTO,4,12.87028115656537,True,True,3.2
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_079,ENTRENAMIENTO,AGC_078,ENTRENAMIENTO,5,13.36137555748581,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_080,ENTRENAMIENTO,AGC_148,ENTRENAMIENTO,1,10.628513735846862,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_080,ENTRENAMIENTO,AGC_089,ENTRENAMIENTO,2,13.341333707816691,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_080,ENTRENAMIENTO,AGC_121,ENTRENAMIENTO,3,14.258388703502884,True,True,3.3
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_080,ENTRENAMIENTO,AGC_078,ENTRENAMIENTO,4,14.713113355339702,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_080,ENTRENAMIENTO,AGC_007,ENTRENAMIENTO,5,16.45356046707126,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_081,ENTRENAMIENTO,AGC_121,ENTRENAMIENTO,1,19.546961415676336,True,True,3.3
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_081,ENTRENAMIENTO,AGC_078,ENTRENAMIENTO,2,19.772312698794952,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_081,ENTRENAMIENTO,AGC_089,ENTRENAMIENTO,3,20.20042710861694,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_081,ENTRENAMIENTO,AGC_166,ENTRENAMIENTO,4,20.253579150233442,True,True,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_081,ENTRENAMIENTO,AGC_041,ENTRENAMIENTO,5,20.832849448727337,True,True,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_083,ENTRENAMIENTO,AGC_171,ENTRENAMIENTO,1,8.160739385198166,False,False,2.15
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_083,ENTRENAMIENTO,AGC_193,ENTRENAMIENTO,2,9.992614708815632,False,False,4.57
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_083,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,3,10.529002637115738,False,False,4.55
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_083,ENTRENAMIENTO,AGC_022,ENTRENAMIENTO,4,10.562526045671591,False,False,4.55
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_083,ENTRENAMIENTO,AGC_102,ENTRENAMIENTO,5,10.998447466269027,False,False,4.4
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_084,ENTRENAMIENTO,AGC_161,ENTRENAMIENTO,1,12.471462574561793,False,False,4.46
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_084,ENTRENAMIENTO,AGC_167,ENTRENAMIENTO,2,12.518562105960257,False,False,4.54
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_084,ENTRENAMIENTO,AGC_160,ENTRENAMIENTO,3,14.244208259194082,False,False,3.62
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_084,ENTRENAMIENTO,AGC_159,ENTRENAMIENTO,4,14.753416836276426,False,False,4.77
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_084,ENTRENAMIENTO,AGC_124,ENTRENAMIENTO,5,16.029300192931384,False,False,5.05
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_089,ENTRENAMIENTO,AGC_078,ENTRENAMIENTO,1,11.508646872277682,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_089,ENTRENAMIENTO,AGC_148,ENTRENAMIENTO,2,11.5497553711454,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_089,ENTRENAMIENTO,AGC_121,ENTRENAMIENTO,3,12.567453628469003,True,True,3.3
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_089,ENTRENAMIENTO,AGC_041,ENTRENAMIENTO,4,12.984107154857176,True,True,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_089,ENTRENAMIENTO,AGC_080,ENTRENAMIENTO,5,13.341333707816691,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_090,ENTRENAMIENTO,AGC_100,ENTRENAMIENTO,1,6.717523735203843,True,True,4.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_090,ENTRENAMIENTO,AGC_105,ENTRENAMIENTO,2,8.863459710608034,True,True,4.41
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_090,ENTRENAMIENTO,AGC_008,ENTRENAMIENTO,3,9.6818854541201,True,True,4.55
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_090,ENTRENAMIENTO,AGC_024,ENTRENAMIENTO,4,10.713158403148165,True,True,3.03
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_090,ENTRENAMIENTO,AGC_168,ENTRENAMIENTO,5,10.872280931938622,True,True,4.49
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_092,ENTRENAMIENTO,AGC_015,ENTRENAMIENTO,1,11.635867440515616,True,True,2.64
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_092,ENTRENAMIENTO,AGC_160,ENTRENAMIENTO,2,11.728435614593678,True,True,3.62
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_092,ENTRENAMIENTO,AGC_097,ENTRENAMIENTO,3,11.789544669944684,True,True,4.69
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_092,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,4,12.920946052991608,True,True,4.54
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_092,ENTRENAMIENTO,AGC_124,ENTRENAMIENTO,5,13.285060654006585,True,True,5.05
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_096,ENTRENAMIENTO,AGC_197,ENTRENAMIENTO,1,5.082405491440889,True,True,4.52
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_096,ENTRENAMIENTO,AGC_101,ENTRENAMIENTO,2,6.560365730517796,True,True,4.57
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_096,ENTRENAMIENTO,AGC_102,ENTRENAMIENTO,3,8.178026035071365,True,True,4.4
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_096,ENTRENAMIENTO,AGC_178,ENTRENAMIENTO,4,9.491923110450589,True,True,4.39
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_096,ENTRENAMIENTO,AGC_022,ENTRENAMIENTO,5,9.616719201057453,True,True,4.55
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_097,ENTRENAMIENTO,AGC_021,ENTRENAMIENTO,1,6.097077291113899,True,True,4.94
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_097,ENTRENAMIENTO,AGC_109,ENTRENAMIENTO,2,7.650820972052339,True,True,4.54
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_097,ENTRENAMIENTO,AGC_160,ENTRENAMIENTO,3,8.029015063155326,True,True,3.62
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_097,ENTRENAMIENTO,AGC_179,ENTRENAMIENTO,4,8.834292552433798,True,True,4.55
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_097,ENTRENAMIENTO,AGC_033,ENTRENAMIENTO,5,9.782021402265746,True,True,4.47
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_098,ENTRENAMIENTO,AGC_001,ENTRENAMIENTO,1,9.976363374814937,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_098,ENTRENAMIENTO,AGC_114,ENTRENAMIENTO,2,15.282219189006408,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_098,ENTRENAMIENTO,AGC_123,ENTRENAMIENTO,3,16.1055217761364,True,True,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_098,ENTRENAMIENTO,AGC_054,ENTRENAMIENTO,4,16.697473793799542,True,True,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_098,ENTRENAMIENTO,AGC_122,ENTRENAMIENTO,5,17.538879433176035,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_099,ENTRENAMIENTO,AGC_141,ENTRENAMIENTO,1,6.788684765464202,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_099,ENTRENAMIENTO,AGC_117,ENTRENAMIENTO,2,7.946609085521029,True,True,3.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_099,ENTRENAMIENTO,AGC_004,ENTRENAMIENTO,3,8.069093951316558,True,True,3.0
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_099,ENTRENAMIENTO,AGC_169,ENTRENAMIENTO,4,9.119257414487976,True,True,2.5
train_leave_one_out,euclidean_pca,C1_agronomic,AGC_099,ENTRENAMIENTO,AGC_068,ENTRENAMIENTO,5,9.943055153589297,True,True,2.5
